2240862744722706963	[15276,15958]	[2,2]
2240988957047965444	[5,10634,11176,15276,15953,15958,16452]	[1,1,1,3,1,3,1]
2241009579942134699	[6,13,11144,15276,15932,15957]	[7,1,7,1,1,1]
2241285647681645339	[11,11061,11063,15276,15958,15989]	[1,1,1,3,2,1]
2241314371739760987	[1,2,6,8,16,19,10272,10274,10276,10279,10281,10950,10963,11033,11076,11144,11155,15276,15911,15912,15929,15936,15943,15958,15967,15976,16002,16013,16451,16453,16454,16474]	[43,1,33,6,5,1,1,40,1,2,1,5,5,1,1,33,1,81,1,3,7,6,2,65,2,1,5,1,1,1,1,1]
2241354523132547401	[6,11144,15276,15914,15958,15976,16013,16454,16474]	[14,14,4,3,1,1,1,1,1]
2241359477411613039	[1,10278,10298,15276,15929]	[8,8,8,1,1]
2241412875709696197	[6,9,11047,11110,11142,11144,15276,15912,15932,15942,15954,15958,15992,16455,16457,16485]	[85,3,2,2,6,85,10,1,8,1,8,2,2,2,2,2]
2241808937867724839	[2,8,16,10850,10900,10947,10952,10957,11033,11040,15276,15911,15934,15936,15970,15977,15983]	[2,1,13,1,1,9,8,1,1,1,15,1,1,1,1,13,8]
2241928949900356554	[6,9,11,13,10614,11050,11053,11144,11146,15276,15932,15935,15942,15945,15957,15958,15963,15989,16442,16450,16488]	[31,9,1,3,1,6,6,31,1,10,3,1,4,1,3,2,2,1,2,1,1]
2241954172483480803	[2,10900,15276,15912]	[2,2,6,6]
2241998906594252587	[6,8,11144,15276,15931,15936,15958]	[38,1,38,5,4,1,4]
2242048775855781800	[6,11144,15276,15932,15978]	[3,3,1,1,1]
2242115519797589497	[13,11101,11104,15276,15932,15957,15958]	[6,2,2,10,6,6,4]
2242406033086685814	[6,13,19,10740,10742,10765,10814,11101,11104,11144,15276,15931,15958]	[65,1,2,1,1,1,1,1,1,65,1,1,1]
2242525222838832223	[2,6,19,10742,10767,10901,10906,10907,11144,15276,15931,15952,15955,15958,15970,15971,16440]	[1,5,1,1,1,1,1,1,5,41,1,1,1,39,1,14,14]
2242553234277338729	[6,11144,15276,15932]	[16,16,1,1]
2242563538942102745	[6,11144]	[2,2]
2242666323193706723	[6,9,10600,11144]	[10,2,2,10]
2242683789756016997	[15276,15958]	[1,1]
