3906038895691311419	[6,11144]	[5,5]
3906039583270867614	[19,10740,10816,11076,11155,15276,15922,15973]	[1,1,1,1,1,1,1,1]
3906108906322231411	[6,11144]	[1,1]
3906352343897484465	[6,13,19,10740,10816,11144,15276,15931,15932,15957,15958]	[16,1,28,28,28,16,4,1,1,1,3]
3906422452271591257	[15276,15912,15953]	[8,8,1]
3906662600727081396	[1,2,6,19,10279,10742,10901,10906,11144,15276,15929,15931,15955,15958,15963,15967,15971,15987,16442,16448]	[2,2,134,2,2,2,2,2,134,11,2,3,2,8,1,2,1,1,1,2]
3906861627488323306	[2,4,10324,10343,10850,10863,10900,15276,15934,15970]	[17,14,14,14,16,14,17,17,2,17]
3907047514270088116	[6,11146,15276,15932,15935]	[7,7,7,7,7]
3907083255661908502	[15276,15958,15975,16441]	[2,2,1,1]
3907143206376873433	[2,4,6,13,19,10332,10740,10816,10850,10871,10900,11101,11104,11144,11147,15276,15922,15932,15948,15953,15958,15959,15960,15963,15969,15970,15973,15978,15986,16442]	[7,2,98,4,1,2,1,1,2,2,5,4,4,96,2,11,1,2,1,1,2,1,1,2,1,3,1,2,2,2]
3907322948012823043	[1,16,10278,10298,10947,10949,10950,10957,10961,10963,15276,15929,15958,15959,15960,15977,15992,16457,16463,16479]	[1,2,1,1,1,1,1,1,1,1,8,1,5,2,2,2,3,3,2,2]
3907366803339959391	[6,11,13,11144,11146,15276,15932,15935,15945,15957,15958,15971,16440,16446]	[12,1,3,12,1,6,3,1,1,3,2,1,1,1]
3907477627171831515	[2,6,10848,11146,15276,15916,15958,15970]	[14,1,14,1,4,3,1,3]
3907484568541922240	[5,9,10634,11050,11053,11176,15276,15912,15937,15958,15963,15975,16441,16442,16443]	[1,62,1,62,62,1,58,7,5,30,1,33,12,1,5]
3907793060636161492	[1,2,6,10272,10281,10900,11146,15276,15929,15935,15938,15965,15970]	[22,3,1,22,22,3,1,11,6,1,6,1,3]
3907826420658381492	[6,19,10740,10816,11076,11144,11155,15276,15912,15953,15973]	[58,1,1,1,1,58,1,26,25,1,1]
3907896443220667658	[6,11142,11144,15276,15932,15954,15958]	[3,1,2,14,13,1,1]
3907973151351343940	[6,13,19,11076,11144,11155,15276,15932,15952,15957,15978,16017]	[56,3,1,1,56,1,6,5,1,3,2,2]
3908060627001777846	[1,6,13,10274,10279,11144,15276,15917,15929,15932,15957,15967,15978,16002]	[6,23,1,4,1,23,10,2,6,2,1,1,1,3]
3908135863474776876	[15276,15958]	[5,5]
