1461025431533089882	[12,15276,15941,15958,16010]	[1,3,1,2,1]
1461069001509415604	[6,11142,15276,15932,15954]	[1,1,1,1,1]
1461086101556555479	[6,7,9,19,10520,10532,10603,10740,10816,11050,11051,11053,11108,11142,11144,15276,15922,15942,15954,15973]	[50,5,22,1,5,5,1,1,1,15,1,14,1,5,45,22,1,16,6,1]
1461145798857703565	[2,6,13,10900,11144,15276,15930,15932,15957,15958,15970,15976,16013,16454,16474]	[1,59,9,1,59,11,1,8,9,1,1,1,1,1,1]
1461187762300514477	[2,10900,15276,15931,15958]	[2,2,2,1,2]
1461210949600292896	[6,11144,11146,15276,15931,15932,15935,15958]	[20,18,2,4,2,2,2,2]
1461271094417145100	[2,10850,10900,15276,15934,15970]	[1,1,1,1,1,1]
1461288096034455792	[6,12,19,10740,10816,11076,11144,11155,15276,15941,15959,15960,15973,16010]	[19,11,2,1,1,2,19,2,13,11,1,1,1,11]
1461350164427776978	[6,19,10740,10816,11142,15276,15932,15954]	[8,1,1,1,8,8,8,7]
1461461560085257190	[6,12,13,11144,15276,15932,15941,15957,16010]	[12,1,1,12,2,1,1,1,1]
1461464373060016043	[6,11144,15276,15932,15978]	[10,10,1,1,1]
1461589630995898388	[6,11144,15276,15947,15958,15985,16444]	[26,26,17,2,14,3,2]
1461607313511587394	[15276,15958]	[1,1]
1461639026020261947	[6,11142,11144,15276,15932,15954]	[36,20,16,20,20,20]
1461702082658678516	[6,13,11144,15276,15932,15957]	[108,4,108,4,4,4]
1461805602250917152	[2,5,6,13,19,10634,10742,10768,10900,10901,10906,11096,11097,11144,11146,11176,15276,15935,15948,15958,15969,15970,15971,16440,16446]	[23,9,27,1,8,9,8,8,15,8,8,1,1,26,1,9,24,1,10,13,10,4,1,1,1]
1461929925877320359	[6,9,13,19,10600,10740,10816,11144,15276,15922,15932,15957,15973]	[13,7,1,3,7,3,3,13,4,3,1,1,3]
1462020830194966172	[6,13,11144,15276,15932,15957,15959,15962,15978,16017]	[47,5,47,8,7,5,1,2,3,3]
1462023277539106294	[1,2,3,6,10222,10223,10276,10900,11144,15276,15932,15958,15970,15971,15978,16440]	[1,1,1,12,1,1,1,1,12,37,1,35,1,1,1,1]
1462029875751937826	[2,19,10900,11076,11155]	[1,1,1,1,1]
