3670756293667663926	[5,6,13,10634,11144,11176,15276,15932,15957,15958,15971,16440]	[1,84,4,1,84,1,7,4,4,3,1,1]
3670892930126685716	[11,15276,15945,15953,15958,15963,16442]	[1,25,1,1,24,10,10]
3671056981501261189	[6,9,13,11050,11053,11144,15276,15932,15942,15957]	[4,6,1,6,6,4,7,1,6,1]
3671135443261143555	[1,2,6,10274,10278,10298,10900,11142,11144,15276,15929,15954,16002]	[3,14,38,2,1,1,14,1,37,4,2,1,2]
3671219316233866213	[6,9,19,10740,10816,11076,11144,11155,15276,15922,15928,15942,15958,15973,15981]	[12,1,8,8,8,5,12,5,12,3,1,1,2,8,1]
3671252184685265605	[2,6,19,10742,10767,10900,11142,11144,15276,15932,15954,15958,15959,15960]	[1,37,1,1,1,1,17,20,21,15,17,2,2,2]
3671305121283366656	[6,11144]	[3,3]
3671351746269175869	[6,19,10740,10816,11076,11144,11155,15276,15922,15948,15973,15981,15985]	[5,5,4,4,4,5,4,5,4,1,4,1,1]
3671392871937910985	[1,2,6,10274,10278,10298,10900,11144,15276,15911,15912,15929,15932,15958,15970,15978,16002]	[20,1,166,20,20,20,1,166,32,8,2,20,2,8,1,2,20]
3671401605090379844	[6,11144]	[8,8]
3671425660911157847	[15276,15912]	[3,3]
3671498143605169316	[6,11144]	[5,5]
3671526541154422648	[2,6,7,19,10518,10525,10740,10816,10900,11144,11146,15276,15922,15928,15930,15933,15935,15937,15958,15970,15971,15973,15975,15978,15981,15995,16440,16441,16443,16446]	[52,27,3,2,3,3,2,2,52,25,1,23,2,1,4,4,1,1,6,12,1,2,1,1,1,1,1,1,1,1]
3671571387486959059	[1,10278,10298,15276,15929]	[2,1,1,1,1]
3671600091259706940	[2,9,19,10740,10813,10901,10904,11050,11053,11076,11150,15276,15922,15942,15944,15970]	[1,7,1,1,1,1,1,7,7,1,1,5,1,4,1,1]
3671719612937873845	[6,11144]	[7,7]
3671758418007742606	[9,15276,15942]	[3,3,3]
3671893269186239753	[1,6,10272,10279,10281,11144,11146,15276,15929,15932,15935,15967]	[4,32,4,1,4,22,10,11,1,10,10,1]
3672027916063195295	[6,11144]	[36,36]
3672030672965717977	[6,9,13,19,10603,10740,10816,11076,11108,11144,11155,15276,15932,15957,15973]	[19,2,2,2,2,2,2,2,2,19,2,4,2,2,2]
