1108818859773771977	[2,17,10709,10710,10718,10900,10902,10911,11091,15276,15912,15919,15970]	[16,16,16,8,7,9,16,16,8,42,26,16,9]
1108989696491331772	[2,6,17,10709,10902,10911,11090,11144,11146,15276,15919,15932,15935,15941,15952,15958]	[1,14,1,1,1,1,1,10,4,11,1,6,4,1,1,2]
1109308528426255127	[1,6,8,9,13,11101,11104,11144,11146,15276,15911,15929,15932,15935,15936,15942,15957,15958]	[1,52,1,1,4,3,3,52,1,11,6,1,2,1,1,1,2,6]
1109322074945331756	[6,11144]	[1,1]
1109382858633757671	[1,15276,15929]	[2,2,2]
1109565117167581604	[9,19,10740,10816,15276,15922,15942,15973]	[9,9,9,9,9,9,9,9]
1109599936162449688	[6,11144,15276,15958,15975,16441]	[7,7,2,2,1,1]
1109678580611285620	[2,6,19,10742,10767,10901,10906,11144,15276,15955]	[1,3,1,1,1,1,1,3,1,1]
1109809158059940672	[1,6,13,19,10272,10274,10279,10281,10740,10816,11076,11101,11104,11144,11148,15276,15922,15929,15952,15967,15973]	[5,4,4,3,1,4,1,1,1,1,2,4,4,4,2,7,1,1,5,1,1]
1109841588730604406	[6,19,11076,11088,11144]	[6,10,10,10,6]
1109841929118243067	[1,19,10272,10273,10279,10281,10286,10740,10816,15276,15911,15929,15958,15967,16458,16460]	[15,14,2,1,7,2,1,14,14,13,1,12,3,7,3,3]
1109846902997091068	[6,11146,15276,15932,15935]	[12,12,12,12,12]
1109875325686639720	[6,11144,15276,15932]	[28,28,1,1]
1110065941650097906	[15276,15912]	[1,1]
1110129861143752818	[6,13,11144,15276,15932,15957,15978,16017]	[38,1,38,2,2,1,1,1]
1110189151546392216	[6,12,11144,15276,15941,15958,16010]	[4,4,4,11,8,3,4]
1110191257654145161	[6,11144]	[11,11]
1110234520919937712	[6,13,11144,11146,15276,15932,15935,15957,15978]	[135,4,56,79,85,85,79,4,1]
1110471811331258304	[5,6,13,10634,11144,11176,15276,15927,15932,15957,15958,15976]	[3,22,1,3,22,3,16,13,1,1,2,2]
1110482753585698883	[15276,15958]	[1,1]
