10115714177231821553	[2,4,6,9,13,19,10332,10603,10740,10816,10850,10871,11108,11144,11146,15276,15912,15922,15932,15935,15957,15958,15963,15970,15973,15986,16442]	[1,1,71,1,2,1,1,1,1,1,1,1,1,69,2,201,194,1,4,2,2,1,1,1,1,1,1]
10115720018464592684	[1,10274,15276,15929,16002]	[9,9,9,9,9]
10115722563943564894	[6,11144,11146,15276,15932,15935,15959,15960]	[38,38,1,2,1,1,1,1]
10115729370899639336	[15276,15958]	[1,1]
10115747435958944462	[6,9,11050,11053,11144,11146,15276,15932,15935,15942,15978]	[36,1,1,1,36,2,5,4,2,1,1]
10115748136582840918	[6,13,11144,15276,15917,15932,15957]	[73,11,73,11,1,11,11]
10115750102802213357	[1,10272,10281]	[1,1,1]
10115754890249945003	[15276,15912]	[22,22]
10115758341189790683	[1,6,10278,10298,11142,11144,15276,15929,15932,15954,15959,15960,15978]	[1,67,1,1,15,52,18,1,14,15,1,1,1]
10115758559706223622	[7,9,10519,10527,11050,11051,11053,15276,15958,15963,15971,16440,16442]	[18,13,18,18,13,3,13,38,38,1,3,3,1]
10115768737007614159	[1,2,3,6,7,11,10276,10519,10527,10900,10901,10907,11060,11144,11146,15276,15915,15929,15930,15932,15935,15958,15963,15967,15970,15971,15998,16440,16442,16458,16459,16460,16477]	[8,3,1,71,3,1,7,3,3,3,2,2,1,62,9,171,1,7,2,10,9,153,1,6,2,31,6,31,1,1,1,1,1]
10115781512998581912	[2,6,10900,11144,15276,15970]	[4,3,4,3,4,4]
10115782069567928674	[19,10740,10742,10767,10816,15276,15922,15973]	[3,2,1,1,2,2,2,2]
10115788628957706628	[2,6,9,10,13,17,19,10603,10712,10726,10740,10814,10901,10902,10904,10907,10910,11050,11051,11076,11108,11142,11144,11146,11150,15276,15920,15922,15932,15935,15944,15954,15956,15957,15970]	[18,26,3,2,3,1,1,3,1,1,1,1,1,17,1,1,17,3,3,1,3,3,23,2,1,30,2,1,9,2,1,3,17,3,1]
10115796462839362725	[5,6,12,19,10634,10740,10816,11076,11144,11155,11176,15276,15911,15931,15937,15941,15958,15963,15971,15973,15975,16010,16440,16441,16442,16443]	[1,2,2,8,1,8,8,8,2,8,1,110,17,8,8,2,93,6,7,8,11,2,7,4,6,1]
10115807602309671068	[9,11050,11051,15276,15942,15959,15960,15973]	[3,3,3,3,1,3,3,2]
10115811172508417745	[6,7,10519,10527,11144,15276,15958,15963,16442]	[2,1,1,1,2,18,18,1,1]
10115840623851025121	[2,10900,15276,15970]	[1,1,1,1]
10115842441532608377	[8,15276,15936]	[3,3,3]
10115852882955616611	[14,10697,15276,15923,15958,15963,16442]	[28,28,17,2,15,12,12]
