860062373866923631	[6,11144]	[8,8]
860233909330959721	[9,11047,11110]	[45,45,45]
860336221437034508	[1,6,19,10740,10816,11144,15276,15922,15929,15932,15973]	[1,4,1,1,1,4,4,1,1,2,1]
860337822380119809	[2,6,10900,11144,15276,15931,15958,15970,16468]	[4,3,4,3,5,1,5,4,4]
860344621964559723	[1,10276,15276,15929,15958,15967,15998]	[1,1,5,1,4,1,1]
860347540354387748	[6,11144]	[1,1]
860504797692652005	[13,15276,15932,15957,15958]	[1,13,1,1,12]
860505611752833800	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15942,15957]	[39,1,2,1,1,1,1,39,3,2,1,2]
860623797938500671	[6,13,11144,15276,15932,15952,15957]	[11,1,11,2,1,1,1]
860650362448583369	[2,10900,15276,15931,15958,15970]	[10,10,39,1,36,3]
860724786001285469	[11,10614,11057]	[5,5,5]
861272940927657991	[6,11142,15276,15932,15954]	[3,3,3,3,3]
861280291610904163	[1,19,10740,10816,15276,15929,15931,15982]	[17,21,21,21,27,17,9,11]
861431645657043872	[6,7,13,10519,10527,11101,11102,11144,15276,15952,15958]	[4,1,4,1,1,4,4,4,5,1,4]
861556442538225509	[6,11144,15276,15921]	[30,30,1,1]
861581617641865076	[2,9,19,10740,10816,10900,15276,15912,15922,15942,15970,15973]	[2,3,3,3,3,2,26,22,3,3,1,3]
861586455571704392	[12,15276,15941,16010]	[3,3,3,3]
861617982115041807	[6,11144,11146,15276,15932,15935,15948,15958,15969,15975,16455]	[40,36,4,6,2,1,1,3,1,1,2]
861631230039301524	[1,6,10279,11144,15276,15929,15967]	[1,1,1,1,1,1,1]
861634970097138907	[6,13,19,10740,10816,11101,11104,11144,15276,15911,15922,15932,15957,15973]	[12,2,1,1,1,2,2,12,4,1,1,2,2,1]
