2847339180417866692	[6,11144]	[1,1]
2847362931886624674	[1,6,10278,10298,11144,15276,15929]	[4,40,4,4,40,4,4]
2847366234424925141	[7,10519,10527,15276,15928,15991]	[1,1,1,1,1,1]
2847385434131051322	[1,2,6,9,19,10278,10298,10742,10767,10854,10900,10901,10906,11144,11146,11180,15276,15929,15932,15935,15942,15955,15959,15960,15970,15978,16009,16017]	[3,2,75,5,1,3,3,1,1,1,2,1,1,75,3,1,17,3,6,4,5,1,3,3,1,1,1,1]
2847431008473537988	[6,8,13,11144,15276,15931,15932,15936,15952,15957,15958,15978,16017]	[59,1,4,59,11,3,6,1,1,4,3,2,1]
2847477148927363797	[2,10900,15276,15911,15912,15938]	[1,1,20,11,4,14]
2847722888584131353	[6,11144]	[22,22]
2847737316502526334	[15276,15912]	[1,1]
2847834702182013108	[6,13,11101,11144,11147,15276,15932,15937,15952,15957,15958,15959,15960,15975,15978,16456]	[43,3,2,42,1,9,3,2,3,3,1,2,2,2,1,1]
2847883413271768702	[6,14,10697,11144,15276,15923,15950]	[1,2,2,1,3,2,1]
2847975475832722989	[1,19,10274,10278,10298,10740,10816,10922,11076,11155,15276,15922,15929,15931,15973,15982,16002]	[25,2,6,3,3,1,1,2,1,1,30,1,23,3,1,6,6]
2847991567738213657	[6,11142,15276,15932,15954,15959,15960]	[3,3,6,4,4,3,1]
2848038727476906801	[1,6,10274,10278,10298,11144,15276,15929,15943,15952,15958]	[10,3,1,9,9,3,7,1,1,1,4]
2848057149480378463	[6,13,11144,15276,15932,15957]	[58,1,58,1,1,1]
2848066138608985243	[6,11146,15276,15932,15935]	[7,7,5,5,2]
2848146203081306804	[2,13,11033,11039,11101,11104,15276,15932,15949,15957,15970,16006]	[1,24,1,1,20,20,25,24,1,22,1,1]
2848169993306241840	[6,13,11144,15276,15932,15952,15957,15958]	[8,1,8,9,1,3,1,5]
2848225263402322060	[9,19,10740,10742,10816,11050,11052,11055,11076,11155,15276,15955,15958,15973,16448,16471]	[4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2]
2848267726881212501	[19,10740,10816]	[4,4,4]
2848370084811784160	[1,2,3,6,9,13,19,10272,10279,10281,10742,10767,10847,10900,11050,11052,11142,11144,11146,15276,15915,15925,15929,15931,15932,15935,15942,15954,15957,15958,15967,15970]	[13,115,1,127,10,1,6,13,6,13,6,6,1,115,4,4,15,112,1,65,1,1,6,10,13,1,10,15,1,13,6,19]
