1054398901484395710	[6,11144]	[9,9]
1054420347162728173	[15276,15927]	[5,5]
1054548442819542697	[15276,15911,15958]	[1,1,1]
1054590486758414807	[6,11144,11146,15276,15932,15935,15937,15975]	[13,11,2,7,2,2,5,5]
1054654746101454097	[2,6,10902,10913,11144,15276,15958,15963,16442]	[147,21,147,147,21,3,3,3,3]
1054814950714461438	[6,11146,15276,15912,15932,15935,15937,15958,15971,15975,16440,16441,16443]	[7,7,13,2,7,7,1,4,1,1,1,1,1]
1055001189486969716	[2,10850,10900,15276,15934,15970]	[33,33,33,33,33,33]
1055368322025777219	[6,9,10603,11050,11051,11108,11144,15276,15942]	[8,4,2,2,2,2,8,2,2]
1055435936015902635	[2,6,18,19,10740,10816,10900,11076,11144,11146,11155,15276,15928,15932,15935,15958,15970,15988,16446]	[1,38,1,3,2,2,1,1,37,2,1,8,1,4,2,3,1,1,1]
1055480366197930454	[15276,15912,15973]	[11,11,1]
1055536486146577279	[3,6,11144,15276,15915,15958,15975,16441]	[1,16,16,9,1,8,7,7]
1055669960900468520	[6,11147,15276,15937,15958,15975,15978,16441,16443,16456]	[8,7,13,4,10,4,7,1,1,7]
1055685253786606203	[6,11142,11146,15276,15932,15935,15954]	[9,4,5,6,6,2,4]
1055747012778968970	[1,2,6,9,10272,10281,10900,11144,11146,15276,15931,15932,15935,15938,15942,15948,15952,15958,15970,15975,15978,15981,16468]	[4,33,142,8,4,4,33,107,2,158,1,35,2,80,8,1,1,34,33,4,33,1,33]
1055797593303494760	[5,6,7,10519,10524,10540,10541,10634,11144,11176,15276,15928,15938,15958,15991,16003,16447,16462,16464]	[5,3,16,1,15,11,4,5,3,5,33,14,2,20,8,1,1,1,1]
1055798468483735380	[1,6,11144,15276,15929,15958]	[1,28,28,3,1,2]
1055888706218214083	[1,2,6,8,14,19,10274,10697,10743,10748,10900,11144,15276,15923,15928,15930,15931,15936,15950,15958,15961,15970,15981,16447]	[1,8,19,3,1,2,1,1,2,2,8,19,18,1,1,3,1,3,2,3,2,8,1,1]
1056009943592488799	[1,6,9,10278,10298,11055,11144,15276,15958]	[4,1,1,4,4,1,1,2,2]
1056261431355805435	[9,15276,15942]	[1,1,1]
1056281397218207599	[6,13,11144,15276,15932,15957,15962]	[54,1,54,2,1,1,1]
