5099903526236533140	[15276,15912]	[6,6]
5099919275513115383	[19,10740,10816,15276,15922,15973]	[2,2,2,2,2,2]
5099933849122478037	[7,10522,15276,15928]	[1,1,1,1]
5099959783788709197	[6,9,11050,11053,11144,15276,15942]	[22,2,2,2,22,2,2]
5099991745213848547	[15276,15941]	[5,5]
5100000271704046682	[15276,15912,15973]	[8,8,2]
5100064571887299848	[1,6,11,10279,11144,15276,15929,15943,15945,15958,15967,15971,16440,16451]	[1,2,1,1,2,25,1,1,1,23,1,10,10,1]
5100091248509243659	[3,11,12,15276,15915,15926,15941,15945,16010]	[2,2,5,7,2,2,5,2,5]
5100108128028332489	[6,13,11144,15276,15932,15957]	[7,2,7,2,2,2]
5100121598733019859	[1,6,8,13,16,10276,11144,11146,15276,15929,15932,15935,15936,15947,15952,15957,15958,15967,15971,15977,15978,15998,16017,16440,16444,16446]	[3,83,1,3,4,3,80,3,74,3,12,3,1,4,2,3,54,3,3,4,9,3,8,3,4,3]
5100172846509249944	[19,10740,10816,15276,15912,15938]	[1,1,1,20,12,8]
5100192950647734010	[1,6,10272,10281,11146,15276,15932,15935]	[1,2,1,1,2,2,2,2]
5100199671582976702	[9,11050,11051,15276,15942]	[18,18,18,18,18]
5100210672037279568	[2,10900]	[1,1]
5100294949390095973	[6,11144,15276,15927]	[3,3,1,1]
5100310243712501175	[15276,15911,15958]	[1,1,1]
5100324679267737634	[6,13,11144,15276,15928,15932,15957]	[55,2,55,3,1,2,2]
5100331329691106824	[12,15276,15941,16010]	[5,5,5,5]
5100346369303083494	[6,11144]	[1,1]
5100346934787302044	[2,6,9,13,18,19,10740,10742,10765,10816,10901,10904,11050,11053,11055,11076,11144,11155,15276,15922,15928,15931,15932,15937,15942,15948,15955,15957,15958,15973,15975,15978,15988]	[2,59,25,1,1,7,3,1,1,1,2,2,1,1,24,5,59,5,19,2,2,1,3,9,1,2,1,1,1,1,9,2,1]
