518772812164296444	[6,11144]	[4,4]
518824451767301833	[9,10603,11047,11050,11051,11108,11110,15276,15932,15942]	[12,3,9,3,3,3,9,6,5,1]
519289321355640324	[2,6,10900,11143,15276,15912,15928,15958]	[2,1,2,1,10,2,1,7]
519305597202617126	[6,11144]	[18,18]
519512233830523821	[2,6,19,10739,10742,10767,10900,10901,10903,10906,11144,15276,15918,15930,15955,15970,15971,15987]	[26,18,16,2,16,15,25,3,2,1,18,22,2,8,1,21,1,1]
520036251976091920	[11,11061,11063,15276,15945,15953,15958,15971,15989,16440]	[3,2,2,10,1,1,7,1,2,1]
520308959015406315	[11,10614,11060,15276,15945,15989]	[2,1,1,2,2,1]
520403798980145569	[1,6,9,10274,11047,11110,11142,11144,11146,15276,15929,15932,15942,15954]	[1,20,17,1,16,16,2,13,7,9,1,7,1,2]
520644193086632474	[15276,15911,15928]	[3,2,1]
521011542327058502	[2,5,8,10634,10900,10970,10982,11033,11037,11176,15276,15936,15958,15970]	[2,1,1,1,1,1,1,1,1,1,2,1,1,1]
521388419065738937	[6,11142,15276,15917,15932,15954]	[3,3,3,2,3,3]
521671117042139658	[15276,15937,15958,15975,16441,16443]	[16,16,16,16,16,16]
522143768599557747	[2,6,13,10900,11144,15276,15932,15957,15970]	[31,5,3,31,5,7,3,3,4]
522208352828301845	[6,11144]	[1,1]
522302573424769633	[1,10278,10298,15276,15929]	[6,4,4,6,6]
522313133094678050	[2,19,10742,10767,10900,15276,15970]	[1,1,1,1,1,1,1]
522349962421420755	[6,11144,15276,15932,15958,15971,15978,16017,16440,16455,16456]	[12,12,5,5,1,1,5,5,1,1,1]
522506193807726351	[6,8,9,13,19,10740,10816,11047,11049,11076,11101,11144,11155,15276,15911,15922,15931,15932,15936,15942,15957,15958,15971,15973,16440,16455]	[40,1,8,6,11,8,8,3,3,10,1,40,10,49,29,2,2,6,1,5,6,32,1,8,1,1]
522665246409589926	[6,11144,15276,15912]	[23,23,5,5]
522855994193902326	[6,11144,15276,15932,15978]	[4,4,2,2,2]
