5035090423727746734	[6,11144]	[4,4]
5035103266878255503	[2,19,10744,10747,10901,10907,15276,15981]	[1,1,1,1,1,1,1,1]
5035118669476224870	[6,8,11144,15276,15932,15936,15947,15958,15978,16017,16444]	[46,1,46,3,1,1,1,1,1,1,1]
5035126999081630571	[6,11,11060,11144,15276,15932,15945,15958,15978]	[19,1,1,19,3,1,1,1,1]
5035149091153113968	[6,11144]	[6,6]
5035154596867329466	[1,10278,10298,15276,15929]	[1,1,1,1,1]
5035179662944648344	[1,19,10274,10278,10298,11076,11155,15276,15948,15969,15980,16014]	[2,2,1,1,1,2,2,3,2,2,1,1]
5035185533844284491	[6,7,9,13,19,10518,10520,10525,10532,10603,10740,10816,11050,11051,11108,11144,15276,15922,15928,15932,15957,15958,15963,15973,15995,16442]	[71,6,2,3,2,1,5,1,5,2,2,2,2,2,2,71,9,2,1,1,3,3,3,2,1,3]
5035224388481078793	[1,19,10278,10279,10298,10740,10816,15276,15911,15922,15929,15958,15967,15973]	[16,1,15,1,15,1,1,18,1,1,15,1,1,1]
5035228730739013577	[2,6,8,10900,11144,15276,15930,15936,15958,15963,15970,16442]	[14,49,1,14,49,18,8,1,3,3,14,3]
5035232878051833738	[1,3,6,10257,10278,10298,11144,11146,15276,15912,15915,15929,15931,15932,15935,15958,15959,15971,15975,15978,16004,16017,16440,16446]	[13,1,61,1,13,13,61,1,26,1,1,13,1,1,1,8,1,2,1,1,1,1,2,1]
5035245509144020185	[6,16,11144,15276,15977]	[2,1,2,1,1]
5035281348875895334	[15276,15958]	[21,21]
5035304023354559900	[2,6,11,10900,11144,15276,15937,15945,15947,15958,15970,15975,16441,16443,16444]	[5,6,1,5,6,27,2,1,9,23,3,2,2,2,9]
5035399232203637788	[2,14,19,10697,10744,10747,10900,10901,10907,15276,15911,15923,15970]	[2,1,1,1,1,1,1,1,1,2,1,1,1]
5035404332723848427	[15276,15911,15958]	[1,1,1]
5035433033891532685	[2,17,19,10709,10718,10742,10767,10901,10906,10907,15276,15955,15958,15970]	[8,2,8,2,2,8,8,8,8,2,9,8,1,4]
5035444754582729713	[2,6,7,11,10519,10527,11033,11144,15276,15936,15945,15958,15970]	[2,10,54,2,54,54,2,10,8,2,2,6,2]
5035457352496062597	[6,13,11144,11147,15276,15932,15952,15957,15958,15978,16456]	[62,3,53,8,14,4,1,3,9,7,6]
5035507204347238690	[2,3,13,10241,10847,10850,10859,10900,10917,15276,15915,15925,15931,15932,15934,15957,15958,15970]	[15,4,10,2,4,7,2,11,2,23,4,4,1,10,7,10,1,11]
