10139336761885851937	[6,11144,11147,15276,15931,15932,15941,15948,15958,15969,15978]	[6,2,3,9,3,3,2,1,3,1,4]
10139363453085365426	[6,18,11144,15276,15928,15988]	[48,1,48,1,1,1]
10139390214025509887	[6,13,11101,11104,11144,15276,15932,15957]	[4,14,11,11,4,14,14,14]
10139411110139167651	[1,10276,15276,15929,15937,15958,15967,15971,15975,15998,16440]	[1,1,64,1,1,62,1,43,1,1,43]
10139419515276438753	[1,10273,10274,10919]	[4,1,3,1]
10139420797922201831	[15276,15928]	[1,1]
10139422099811430465	[15276,15912,15958]	[4,3,1]
10139456370629969639	[6,11144,11146,11147,15276,15932,15935,15937,15958,15959,15960,15975]	[54,52,1,1,10,2,1,6,1,1,1,6]
10139479409494632641	[1,6,19,10272,10279,10281,10740,10816,11144,15276,15929,15965,15967]	[1,8,18,1,1,1,18,18,8,2,1,1,1]
10139482195761151706	[6,9,11050,11144,15276,15942]	[18,5,5,18,5,5]
10139490297454083632	[6,11146,15276,15932,15935]	[5,5,2,1,1]
10139499346506669323	[2,6,19,10740,10901,10904,11144,15276,15922,15932,15948,15978,16017]	[1,18,1,1,1,1,18,2,1,1,1,1,1]
10139499438075813041	[1,10278,10298]	[1,1,1]
10139504675152097354	[6,11142,15276,15932,15954]	[10,10,10,10,10]
10139512153439576646	[15276,15931,15958]	[1,1,1]
10139541238796012781	[12,15276,15937,15941,15958,15963,15971,15975,16010,16440,16441,16442,16443]	[3,55,1,2,53,4,37,1,2,37,1,4,1]
10139591206599341932	[6,11146,15276,15932,15935]	[5,5,5,5,5]
10139612489838089438	[15276,15912,15953]	[14,14,1]
10139642703283870948	[6,11144]	[7,7]
10139683807365220432	[6,11144,11146,15276,15932,15935]	[11,11,2,3,3,2]
