3727012304397639739	[6,11144]	[9,9]
3727213257601768017	[6,11144]	[85,85]
3727290929372319721	[6,11144]	[2,2]
3727422465036909834	[9,11047,11110,15276,15911,15958]	[2,2,2,1,1,1]
3727461393965819082	[15276,15931,15958]	[1,1,1]
3727813160535211579	[2,6,10900,11144,15276,15931,15958]	[3,1,3,1,6,3,6]
3727951559451584079	[17,11184,11185,15276,15958]	[3,3,3,2,2]
3728319259142546991	[1,2,5,6,11,16,17,19,10634,10709,10742,10900,10901,10902,10906,10907,10911,11060,11144,11176,15276,15919,15929,15931,15936,15945,15946,15947,15955,15958,15970,15977,16444,16450,16453]	[1,165,2,6,1,1,5,24,2,5,24,165,26,5,24,2,5,1,6,2,175,5,1,3,1,1,3,1,24,22,125,1,1,1,1]
3728653713916858411	[6,19,10740,10816,11144,15276,15958]	[11,51,51,51,11,2,2]
3728825737336216565	[6,11144,15276,15912,15931,15958]	[6,6,17,16,1,1]
3728914762502699286	[19,11076,11155,15276,15941]	[3,3,3,1,1]
3728964772068260416	[6,13,11144,15276,15932,15957]	[17,3,17,3,3,3]
3729184224060506308	[6,13,11144,15276,15932,15957]	[22,1,22,1,1,1]
3729260452845848262	[6,9,11144,15276,15942]	[17,1,17,1,1]
3729942486673870382	[6,9,19,10740,10742,10765,10816,11050,11053,11144,15276,15922,15931,15942,15958,15973]	[27,32,2,2,2,2,2,32,32,27,35,2,1,31,2,2]
3729980245459202804	[6,11144,15276,15932,15978,16017]	[10,10,1,1,1,1]
3730069101425844414	[1,6,10272,10279,10281,11144,15276,15929,15958,15967]	[1,8,1,1,1,8,10,1,9,1]
3730086602358186048	[19,10740,10816]	[14,14,14]
3730126577856401512	[1,2,6,8,10274,10278,10298,10900,10967,11001,11033,11034,11144,15276,15929,15930,15970,16002]	[9,3,7,1,5,6,6,3,1,1,1,1,7,8,5,1,3,2]
3730312406991896095	[15276,15943,15958,16451]	[1,1,1,1]
