504556348884480002	[2,6,19,10740,10813,10901,10904,11142,11144,11146,15276,15932,15935,15954,15958,15959,15960,15978,15992,16457,16463,16479]	[1,16,1,1,1,1,1,1,16,4,7,4,4,1,2,2,2,1,2,2,2,2]
504673469602153409	[15276,15958,15971,16440]	[4,4,1,1]
504717836192083925	[2,6,9,17,10600,10709,10902,10911,11144,15276,15919,15931,15947,15958,15971,15994,16440,16444,16449]	[9,6,2,9,2,9,9,9,6,43,9,2,1,42,2,1,2,1,9]
504871780402043353	[6,13,11144,11146,15276,15932,15935,15957,15958,15959,15960,15963,15971,15978,16440,16442,16446,16455]	[62,2,62,4,206,7,4,2,5,198,197,3,1,1,1,3,4,3]
504884793738930400	[6,11144]	[2,2]
504977025251604064	[2,10900,15276,15930,15933,15970]	[2,2,1,1,1,1]
504983428914494892	[15276,15958,15971,16440]	[2,2,1,1]
505105728861917846	[6,12,11144,11146,15276,15932,15935,15941,15958,16010]	[4,11,3,1,13,1,1,11,1,11]
505247493462928291	[6,11144]	[24,24]
505293915797407791	[6,19,10740,10742,10816,11076,11144,11146,11155,15276,15931,15932,15935,15955,15958,15973]	[10,1,1,1,1,1,9,1,1,10,8,1,1,1,8,1]
505611787169390494	[1,6,10278,10279,10298,11144,15276,15911,15929,15932,15958,15967,15978,16455,16456]	[7,13,2,5,2,13,9,1,5,1,3,5,3,1,3]
505718518483916162	[9,11050,11053,15276,15942]	[2,2,2,2,2]
505758805925493797	[1,7,9,11,19,10272,10279,10281,10519,10527,10600,10740,10816,11055,11060,11061,11063,15276,15922,15929,15937,15942,15945,15958,15967,15973,15975,16016,16441,16443,16467]	[1,4,7,6,2,1,1,1,4,4,2,2,2,2,3,3,3,18,2,1,3,7,3,3,1,2,3,2,1,1,2]
505845769522902380	[2,7,10519,10527,10900,15276,15931,15947,15958,15963,16442,16444]	[1,2,2,2,1,19,2,2,19,2,2,2]
506148104624444049	[1,10273,10279,10919,10922,15276,15929,15967]	[217,138,41,138,217,41,41,41]
506291873623735316	[6,11144,11146,15276,15932,15935]	[27,4,23,23,23,23]
506379217538159684	[6,11144,15276,15958]	[34,34,1,1]
506404736752432579	[1,2,6,10278,10298,10900,11144,15276,15929,15970]	[2,16,26,1,1,16,26,6,2,4]
506440070308739873	[12,15276,15941,16010]	[2,2,2,2]
506526995844732469	[6,11,14,10937,11144,15276,15928,15945,15966]	[2,1,7,7,2,8,1,1,7]
