2483570440293622293	[1,2,3,19,10241,10740,10816,10847,10859,10917,15276,15915,15922,15925,15929,15970,15973]	[1,3,3,2,1,2,2,3,1,1,5,3,1,3,1,3,1]
2483643492508834409	[19,10740,10816,15276,15922,15931,15958,15973]	[2,2,2,3,2,1,1,2]
2483691648259293638	[6,11144]	[8,8]
2483711124634478905	[6,13,11101,11104,11144,15276,15932,15957]	[66,2,1,1,66,2,2,2]
2483818463338853709	[2,6,7,10518,10525,10900,11144,15276,15928,15970,15995]	[201,7,8,8,8,201,7,9,8,1,8]
2483982670423900077	[6,11144]	[2,2]
2484058305161788318	[2,10900,15276,15912,15954,15970]	[14,14,16,7,1,9]
2484064927447387233	[1,6,13,10274,10278,10298,11142,11144,15276,15929,15932,15947,15952,15954,15957,15958,15959,16002,16444,16455,16485]	[1,76,2,1,1,1,9,76,17,1,12,1,2,11,2,2,1,1,1,2,2]
2484151981924324591	[6,9,13,11055,11142,11144,11146,15276,15912,15932,15935,15954,15957,15958,15971,15978,16017,16440,16446,16455,16456]	[72,1,1,1,6,66,1,25,14,11,1,6,1,1,1,3,2,1,1,1,1]
2484286348827446175	[6,11142,15276,15932,15954]	[61,61,61,61,61]
2484300005441540914	[2,7,17,19,10518,10520,10525,10534,10740,10816,10902,10913,10929,11184,11185,15276,15911,15922,15928,15948,15973,15981,15995]	[1,18,1,1,17,5,17,3,1,1,1,1,2,1,1,34,2,1,32,1,1,1,17]
2484486595425134823	[11,10614,11060,11061,11063,15276,15945,15989]	[3,1,1,1,1,3,3,1]
2484575768402126775	[15276,15958]	[2,2]
2484604467461434876	[6,9,19,10740,10742,10816,11050,11053,11055,11076,11142,11144,11146,11155,15276,15932,15935,15942,15954,15955,15959,15960,15973,15975,15978,16017]	[55,12,2,2,2,2,1,1,11,2,6,47,2,2,27,13,2,5,3,2,8,8,2,3,1,1]
2484743687489192358	[6,11142,15276,15912,15932,15954]	[1,1,3,2,1,1]
2484895639568614137	[6,9,13,19,10740,10816,11142,11144,15276,15922,15932,15941,15942,15952,15954,15957,15959,15960,15973]	[51,2,1,4,4,4,31,20,45,4,30,1,2,1,32,1,8,8,4]
2485113126091506335	[6,13,11144,15276,15931,15932,15957,15958]	[65,5,65,8,3,2,5,3]
2485127742272848321	[6,19,10740,10816,11144,11146,15276,15932,15935,15958,15978,16455,16456]	[19,1,1,1,9,10,6,4,2,2,2,2,2]
2485233191561922198	[6,11144]	[25,25]
2485314306606447321	[6,11144,15276,15911,15932,15958]	[19,19,7,6,1,6]
