3585509542409967765	[6,11144]	[1,1]
3585510283791871342	[6,11144]	[1,1]
3585565273610442799	[5,19,10634,10742,10765,11176,15276,15958,15963,16016,16442]	[1,2,1,2,2,1,6,5,2,1,2]
3585596119727800708	[2,5,6,19,10635,10636,10740,10743,10816,10854,10894,10895,10900,11076,11144,11150,15276,15922,15930,15940,15944,15970,15973,16001,16015]	[4,1,9,8,1,1,5,2,5,1,1,1,3,1,9,1,9,5,2,1,1,3,5,1,2]
3585610316112241009	[6,11144,15276,15958]	[3,3,5,5]
3585797494473443184	[1,2,3,6,17,10274,10709,10902,10911,11144,15276,15915,15919,15958,16449]	[1,1,1,22,1,1,1,1,1,22,3,1,1,2,1]
3585804542130240512	[5,10634,11176,15276,15953,15958,16452]	[1,1,1,4,1,4,1]
3585893333774079081	[6,11146,15276,15912,15932,15935]	[5,5,14,9,5,5]
3585969374710127116	[1,6,10274,10278,10298,11144,15276,15929,15937,15958,15975,16002,16441,16443]	[7,21,6,7,7,21,7,6,1,1,1,6,1,1]
3586104001385847380	[1,5,6,9,10278,10298,10300,10634,11050,11053,11144,11176,15276,15929,15932,15952,15953,15958,15963,15971,15978,16440,16442]	[12,2,12,2,11,1,10,2,2,2,12,2,58,12,2,1,1,42,1,26,2,26,1]
3586147668990877198	[2,7,13,17,19,10519,10527,10712,10726,10740,10742,10767,10814,10900,10901,10902,10906,10907,10910,11076,11101,11104,11148,15276,15932,15937,15955,15957,15958,15970,15971,15975,16440,16441,16443,16448,16468]	[38,1,2,22,17,1,1,22,22,2,16,13,2,10,10,22,8,5,22,1,2,2,1,27,2,3,8,2,11,11,2,3,2,2,2,3,1]
3586239324111904213	[6,11142,11146,15276,15912,15932,15935,15954]	[15,2,13,38,23,15,13,2]
3586295190258369160	[9,19,10740,10816,11076,11155,15276,15942,15959,15960,15973]	[1,1,1,1,1,1,3,1,1,1,1]
3586295337313504905	[6,11144,15276,15938,15952]	[19,19,4,3,1]
3586496421366954723	[15276,15931,15958]	[1,1,1]
3586551413351736247	[2,6,9,19,10603,10742,10767,10900,11050,11051,11108,11144,15276,15942]	[1,14,1,1,1,1,1,1,1,1,1,14,1,1]
3586762273691257337	[1,6,10278,10298,11144,15276,15929]	[3,51,3,3,51,2,2]
3587029237932873682	[9,10603,11050,11051,11108,15276,15912]	[6,6,6,6,6,1,1]
3587281014587875813	[1,6,12,10273,10279,10919,11144,15276,15911,15929,15931,15941,15958,15967,16010]	[15,16,2,3,11,3,16,19,1,12,1,2,4,11,2]
3587375757495188384	[6,19,10740,10816,11076,11142,11155,15276,15912,15932,15954,15973]	[1,1,1,1,1,1,1,230,228,1,1,1]
