1809055825373533890	[6,11144]	[28,28]
1809146357549819000	[6,11144]	[1,1]
1809529645417286484	[2,6,9,19,10740,10816,10900,11076,11144,11146,11148,15276,15922,15931,15932,15935,15937,15942,15958,15973,15975,16441,16443]	[16,56,1,4,2,2,16,2,45,11,2,21,2,2,12,7,1,1,5,2,3,1,1]
1810034055353544453	[6,11142,15276,15932,15954]	[13,13,13,13,13]
1810881203484839541	[6,11144]	[1,1]
1810975463494063831	[15276,15985]	[1,1]
1811298661100035652	[15276,15911,15958]	[1,1,1]
1811305838910926014	[6,13,16,11144,11146,15276,15932,15935,15952,15957,15958,15971,15977,15978,16017,16440,16446]	[25,1,1,25,2,19,7,2,1,1,11,2,1,6,6,2,2]
1811538244157024858	[15276,15912,15954]	[22,22,6]
1812336122400546539	[6,19,10740,10816,11142,11144,15276,15922,15932,15954,15959,15960,15973]	[40,3,3,3,4,36,9,3,4,4,2,2,3]
1812706031935150064	[6,11142,15276,15932,15954]	[18,18,18,18,18]
1812908584347372497	[6,11144,15276,15937,15958,15975,16441,16443]	[16,16,5,3,5,4,4,3]
1812912519483801735	[2,6,10900,11146,15276,15932,15935,15969,15970]	[47,16,47,16,55,16,16,6,33]
1812929239119339697	[1,6,13,10274,11144,15276,15929,15931,15932,15957,15958,15978,16002]	[6,43,3,2,43,12,6,2,4,3,2,1,2]
1813273712781739123	[6,11144,11146,15276,15932,15935]	[14,11,10,10,10,10]
1813288330287765582	[6,13,11144,15276,15932,15957,15978,16017]	[36,1,36,2,2,1,1,1]
1813294399895940520	[1,9,10274,15276,15929,15942,16002]	[1,1,1,2,1,1,1]
1813351350411883722	[1,6,14,10272,10279,10281,11144,15276,15929,15958,15966,15967,15971,16440]	[12,8,2,12,2,12,8,5,2,1,2,2,1,1]
1813526037589067724	[2,10900,15276,15970]	[10,10,10,10]
1813688940858517561	[2,6,7,10523,10537,10900,11146,15276,15911,15935,15970]	[1,1,2,2,2,1,1,4,3,1,1]
