2576364984400208244	[6,11144]	[1,1]
2576373314327484551	[9,19,11076,11155,15276,15942]	[3,3,3,3,3,3]
2576450425520664495	[1,15276,15929]	[1,1,1]
2576476646218022434	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
2576477853578927499	[2,6,19,10742,10850,10900,10901,10906,11144,15276,15934,15955,15970]	[427,18,2,2,3,427,2,2,18,19,3,2,19]
2576537184551435187	[9,15276,15942,15973]	[3,3,3,3]
2576668586738595410	[6,8,9,16,10970,10981,11055,11144,15276,15936,15958,15975,15977,16441]	[9,1,1,2,1,1,1,9,9,1,6,1,2,1]
2576705426168264550	[2,6,10848,11144]	[5,4,5,4]
2576712443014042345	[15276,15937,15958,15975,16441,16443]	[141,93,141,93,93,93]
2577010166844970778	[6,19,10740,10742,10816,11076,11144,11155,15276,15912,15955,15959,15973]	[2,1,1,1,1,1,2,1,5,3,1,1,1]
2577167686877240427	[1,6,10274,10278,10298,10300,11144,15276,15929,15931,16002]	[59,9,1,59,4,55,9,58,55,3,1]
2577192341142320410	[1,2,11,17,10274,10611,10709,10902,10911,10922,15276,15919,15929,15945,16002]	[17,1,2,1,1,1,1,1,1,16,4,1,2,1,1]
2577353510464815304	[6,9,11050,11053,11144,11146,15276,15932,15935,15942,15958,15971,15978,15992,16017,16440,16446,16455,16456,16457]	[55,3,3,3,55,1,6,2,1,3,2,1,1,1,1,1,1,1,1,1]
2577417368876584876	[6,11144]	[25,25]
2577428771802213047	[6,11144,11146,15276,15932,15935,15969,15978,16007,16017]	[8,4,4,6,5,4,1,1,1,1]
2577555304466943148	[6,11144]	[12,12]
2577678299492883753	[1,2,3,17,19,10222,10223,10276,10709,10744,10746,10902,10911,15276,15919,15958,15971,15975,16440,16441,16449]	[16,1,1,1,1,1,1,16,1,1,1,1,1,55,1,55,2,10,2,10,1]
2577882461191595983	[6,13,11144,15276,15957]	[10,1,10,1,1]
2577887913089903055	[1,6,11146,15276,15929,15932,15935,15959,15960]	[4,2,2,6,4,2,2,2,2]
2578065420006634430	[2,6,19,10740,10743,10748,10815,10900,10901,10904,11144,15276,15930,15961,15970]	[5,7,3,1,2,2,1,5,1,1,7,5,3,2,5]
