2670951892334659548	[2,10900,15276,15970]	[70,70,10,10]
2671057230448009815	[6,11144]	[6,6]
2671101417553306821	[1,2,4,10272,10279,10281,10326,10364,10850,10900,15276,15911,15929,15931,15934,15958,15967,15970]	[8,31,34,8,6,8,34,34,31,31,58,1,8,4,31,18,6,31]
2671160358127538780	[1,2,10273,10900,10919,10922,15276,15911,15970]	[15,1,15,1,15,15,3,2,1]
2671482139544082416	[1,6,9,19,10279,10742,10765,11050,11053,11144,15276,15911,15929,15932,15942,15958,15967,15978,16458,16460]	[5,14,8,5,4,5,5,6,6,13,12,1,5,1,7,3,4,1,3,3]
2671494706674295326	[15276,15911,15937,15958,15975]	[10,6,4,6,4]
2671542049123430356	[1,10278,10300,15276,15929]	[27,27,27,27,27]
2671780339643508743	[19,10740,10816]	[16,16,16]
2671879353083508119	[6,13,19,10740,10816,11144,11146,15276,15912,15922,15931,15932,15935,15937,15952,15953,15957,15958,15963,15973,15975,15978,16017,16441,16442,16443,16446,16455]	[126,1,1,1,1,126,1,20,1,1,1,6,1,6,1,1,1,10,2,1,6,5,4,6,2,6,1,1]
2672031928910309034	[6,13,11144,15276,15932,15953,15957,15978,16017]	[38,2,38,7,4,2,2,2,2]
2672081283221400280	[13,11101,11104,15276,15932,15957,15958,15985]	[1,1,1,3,1,1,1,1]
2672111588528108509	[2,6,10900,11144,11147,15276,15941,15952,15970]	[1,23,1,21,2,4,2,1,1]
2672459073434993947	[2,6,9,10900,11144,15276,15912,15932,15938,15941,15942,15969,15970,15978]	[9,21,1,9,21,47,19,1,3,15,1,4,9,1]
2672530842544384478	[6,11144,15276,15952]	[12,12,2,2]
2673089506764526562	[6,15276,15932,15958,15978,15985,16455,16456]	[1,1,1,1,1,1,1,1]
2673092354258185887	[6,13,11144,15276,15932,15938,15948,15957,15962,15978,15981,16017]	[26,2,26,4,3,1,1,2,1,1,1,1]
2673249605111735894	[6,11144]	[2,2]
2673462593175542076	[6,13,18,11101,11144,15276,15928,15932,15957,15958,15962,15963,15971,15978,15988,16017,16440,16442,16447,16455]	[43,4,1,1,43,19,1,17,4,3,1,2,1,12,1,11,1,2,1,1]
2673530127298725274	[1,6,13,19,10272,10279,10281,10740,10816,11101,11104,11144,11146,15276,15922,15929,15932,15935,15967,15973]	[2,14,11,2,2,1,2,2,2,11,11,7,7,10,2,1,7,7,1,2]
2673538611084440000	[1,19,10274,10276,10279,10740,10742,10765,10816,10922,15276,15922,15929,15943,15958,15967,15970,15973,16002]	[14,1,6,1,7,1,1,1,1,1,15,1,7,6,1,7,1,1,6]
