2347491519584251767	[2,6,9,17,10709,10902,10911,11050,11052,11053,11144,11146,15276,15919,15932,15935,15942,15953,15958,15959,15960,15971,15978,15987,16440,16446,16449,16455,16483]	[1,94,24,1,1,1,1,24,2,22,94,2,35,1,6,2,24,1,4,2,2,3,3,3,3,2,1,2,3]
2347781932355281225	[1,2,3,6,10239,10240,10274,10276,10278,10298,10850,10900,11144,15276,15915,15929,15931,15934,15953,15958,15970,16002]	[6,148,2,43,1,1,4,1,4,4,1,148,43,39,1,6,1,1,1,2,30,4]
2347990545855234104	[6,11144]	[7,7]
2348096514602917581	[2,6,10854,11144,11180,15276,15970,16009]	[3,3,3,3,3,3,3,3]
2348204612490162019	[6,9,19,11050,11053,11076,11144,11146,11155,15276,15932,15935,15942,15973,15978]	[21,6,1,5,5,1,21,1,1,8,2,1,6,1,1]
2348515646793052491	[6,11144,11146,15276,15932,15935,15978]	[24,24,3,7,6,3,3]
2348645038759996990	[9,11050,11053]	[1,1,1]
2348970794588838573	[1,9,10278,10298,11047,11110,15276,15929,15932]	[4,1,4,4,1,1,5,4,1]
2349136683148474680	[6,13,11144,15276,15911,15931,15932,15957,15958]	[7,2,7,5,1,2,2,2,2]
2349193809333824480	[6,11144]	[7,7]
2349254246417862650	[6,11144,11146,11147,15276,15931,15932,15935,15953,15958,15978,16452,16456]	[54,52,3,2,8,2,3,3,1,5,2,1,2]
2349514533076617829	[15276,15912]	[2,2]
2349571333032045345	[2,10900,15276,15958,15971,16440]	[34,34,1,1,1,1]
2349622379567685928	[15276,15958,15963,15971,16440,16442]	[28,28,4,3,3,4]
2350106347458330264	[6,13,11144,15276,15932,15952,15957,15958,15959,15960,15978,16017]	[69,3,69,6,4,1,3,1,2,1,1,1]
2350145316468422668	[6,11144]	[1,1]
2350170419797605768	[6,11142,15276,15932,15954]	[5,5,5,5,5]
2350211390266835409	[6,13,11101,11144,15276,15932,15957,15958,15978,16455]	[17,2,1,17,4,4,2,1,1,1]
2350215435645997751	[1,10272,10279,10281,15276,15929,15958,15967]	[1,1,1,1,5,1,4,1]
2350262923310580669	[15276,15912]	[1,1]
