3657810753749753060	[6,11144]	[3,3]
3657851948046591860	[1,6,11144,15276,15929,15931,15958]	[1,8,8,2,1,1,1]
3657953354629513000	[2,4,6,8,9,14,19,10329,10393,10697,10740,10816,10900,10901,10904,10967,11001,11033,11034,11076,11144,11155,15276,15922,15923,15930,15942,15948,15970,15973,15981]	[3,1,8,1,3,1,23,1,1,1,22,21,2,1,1,1,1,1,1,10,8,10,29,13,1,1,3,2,2,21,1]
3658052150412591223	[6,11144]	[2,2]
3658067534909872964	[1,6,11,13,10274,11061,11063,11144,15276,15932,15945,15952,15957,15959,15960,15978,16017]	[7,51,2,4,7,1,1,51,18,11,2,5,4,1,1,7,3]
3658110894606640841	[2,6,13,10900,10902,10910,11101,11144,15276,15932,15952,15957,15959,15960,15978,16017]	[8,31,10,4,4,4,1,31,13,12,3,10,1,1,1,1]
3658131700289067335	[6,13,11144,11146,15276,15932,15935,15957]	[26,2,18,8,10,10,8,2]
3658172050594504546	[1,11,10272,10276,10278,10279,10281,10298,15276,15929,15945,15967,15998]	[20,1,1,5,8,7,1,8,14,13,1,12,5]
3658321341199811578	[2,6,10900,11142,11144,11146,15276,15932,15935,15954,15970]	[10,38,10,23,7,11,31,29,4,23,1]
3658382676577254365	[2,6,13,19,10740,10813,10814,10900,11076,11101,11144,11155,15276,15932,15957,15958,15970,15971,16440,16455]	[1,11,2,9,3,1,2,1,6,1,11,6,3,2,2,1,1,1,1,1]
3658391272896362966	[2,3,19,10742,10767,10900,15276,15915]	[5,2,5,5,5,5,2,2]
3658406559218148358	[9,15276,15912,15942]	[2,5,3,2]
3658523484415176515	[2,5,10636,10854,10895,10900,15276,15949,15958,15970,15999]	[1,1,1,1,1,1,2,1,1,1,1]
3658535977539875038	[6,11144]	[3,3]
3658558718097113283	[15276,15928]	[1,1]
3658742954093135102	[1,19,10272,10274,10276,10279,10281,10740,10816,15276,15927,15929,15967]	[3,8,1,1,1,1,1,8,8,2,1,1,1]
3658781607157822290	[1,2,5,6,7,9,11,12,13,14,16,17,10274,10519,10527,10634,10709,10710,10900,10902,10910,10911,10922,10938,10950,10963,11050,11053,11060,11144,11176,15276,15912,15919,15928,15929,15932,15937,15941,15942,15943,15945,15950,15953,15954,15956,15957,15958,15966,15970,15971,15975,15978,15987,16010,16017,16440,16441,16443,16447,16449,16455,16483,16485,16492]	[4,5,2,70,2,11,2,1,3,1,1,4,2,2,2,2,3,1,3,4,1,3,2,1,1,1,11,11,1,70,2,104,8,4,1,2,12,1,1,9,1,1,5,1,1,2,2,61,1,2,1,1,9,1,1,7,1,1,1,1,1,1,1,1,1]
3658785559444158470	[6,9,11144,11146,15276,15931,15932,15935,15942,15952,15958,15959,15960,15962,15978,16017]	[32,10,32,2,16,1,4,2,10,1,1,1,1,1,1,1]
3659070984433996577	[2,6,12,10900,11144,15276,15941,15958,15963,15970,15971,16010,16440,16442]	[33,13,8,33,13,34,8,21,2,5,3,8,3,2]
3659116690688395830	[6,9,11142,11144,11146,15276,15932,15935,15942,15954]	[114,1,1,108,5,7,6,5,1,1]
