483779743418812230	[15276,15912]	[3,3]
483935486370840474	[6,9,11047,11110,11144]	[20,19,19,19,20]
483985840765654484	[6,19,10740,10816,11142,15276,15922,15931,15932,15954,15958,15959,15960,15973]	[9,1,1,1,9,14,1,1,10,8,1,2,2,1]
484041239695220590	[1,2,10900,15276,15929]	[2,13,13,2,2]
484043200090748814	[19,10740,10816]	[6,6,6]
484061309019048339	[1,6,10272,10279,10281,11143,15276,15929,15967]	[6,2,6,6,6,2,6,6,6]
484350983473814056	[19,10740,10816,15276,15922,15937,15958,15973,15975,16441,16443]	[1,1,1,10,1,1,9,1,5,5,1]
484364785706609638	[15276,15912]	[6,6]
484416514747176548	[6,11142,11144,15276,15932,15954,15980,16014]	[51,2,49,3,2,2,1,1]
484437776214917621	[6,11144,11146,15276,15935,15952,15958,15971,16440,16446]	[7,7,1,2,1,1,1,1,1,1]
484497085386023589	[6,8,11144,15276,15936,15937,15958,15959,15975,16441,16443,16463]	[19,1,19,2,1,1,1,1,1,1,1,1]
484595740103151514	[6,12,11144,11147,15276,15932,15941,15948,15969,15978]	[11,1,6,4,5,2,1,1,1,5]
484680689438427592	[9,12,11050,11053,15276,15941,16010]	[3,1,3,3,1,1,1]
484815492209253812	[6,13,11144,15276,15932,15952,15957,15958,15959,15963,15976,15978,15980,15992,16014,16442,16454,16457,16463]	[148,1,148,10,2,2,1,5,1,4,1,1,1,1,1,4,1,1,1]
485155553257983431	[2,6,9,10600,10900,11144,15276,15930,15970]	[4,1,2,2,4,1,4,4,4]
485337733317309983	[9,19,10740,10816,15276,15912,15922,15942,15958,15973]	[1,1,1,1,47,45,1,1,1,1]
485467071910511150	[2,6,9,19,10742,10767,10901,10906,11144,15276,15942,15955]	[1,4,2,1,1,1,1,1,4,3,2,1]
485598328933348146	[6,12,11144,11146,15276,15932,15935,15937,15941,15958,15959,15960,15971,15975,16010,16440,16441,16443]	[97,26,90,7,81,7,7,2,52,21,1,1,1,6,26,1,6,2]
485839634515423438	[2,9,10900,11050,11053,15276,15942,15970]	[1,1,1,1,1,2,1,1]
485867145532862532	[6,19,10740,10816,11144,15276,15931,15958]	[4,4,4,4,4,1,1,1]
