3512954564056452814	[6,11144]	[13,13]
3513000173998900709	[2,6,9,19,10740,10742,10767,10816,10900,11050,11053,11142,11146,15276,15932,15935,15954,15958,15959,15960]	[1,15,7,39,38,1,1,38,1,7,7,14,1,18,15,1,10,1,3,3]
3513070485081296074	[2,6,13,19,10742,10767,10900,10901,10906,11101,11104,11144,15276,15917,15932,15952,15955,15957]	[1,139,15,1,1,1,1,1,1,7,7,139,17,1,12,2,1,14]
3513082684921770672	[6,11144,15276,15952]	[1,1,1,1]
3513141271941251865	[6,13,19,10740,10816,11076,11101,11102,11144,11155,15276,15922,15932,15957,15973,15981,15985]	[4,2,3,3,3,1,1,1,4,1,5,2,1,1,3,2,1]
3513334910513980494	[2,3,6,13,10847,10900,11142,11144,11146,15276,15911,15915,15925,15928,15931,15932,15935,15952,15954,15957,15958,15959,15960,15970]	[109,1,103,2,1,109,3,97,3,47,1,1,1,1,1,10,3,1,4,2,1,7,7,28]
3513341768216939832	[1,2,6,9,18,19,10274,10278,10298,10740,10742,10767,10816,10900,10901,10904,11050,11053,11076,11144,11155,15276,15922,15929,15931,15942,15948,15958,15973,15985,15988,16002,16466,16470,16471]	[10,9,32,12,1,21,2,3,3,15,6,6,12,6,3,3,4,4,5,32,5,41,14,10,5,10,1,7,11,8,1,2,2,2,2]
3513347366103448389	[1,6,10274,10278,10298,11144,15276,15929,16002]	[28,1,6,28,28,1,28,28,6]
3513432715707507556	[6,19,10740,10816,11144]	[20,26,26,26,20]
3513691655308597103	[6,11144,15276,15937,15958,15975,16441,16443]	[5,5,2,2,1,2,1,1]
3513753381475548559	[6,13,11144,15276,15932,15957]	[7,1,7,1,1,1]
3513783774036348818	[1,10278,10298,15276,15928,15929]	[9,9,9,9,3,6]
3513814534473395199	[15276,15912]	[6,6]
3513844301227493308	[1,10274,10278,10298,15276,15929,15931,16002]	[6,2,1,1,5,4,1,1]
3513891283545489684	[6,7,11,13,16,19,10519,10527,10740,10742,10765,10816,11144,15276,15922,15932,15945,15957,15958,15963,15971,15973,15975,15977,16440,16441,16442]	[33,14,2,1,1,2,14,14,2,2,2,2,33,35,2,1,2,1,29,1,6,2,1,1,6,1,1]
3514164642015879696	[6,19,10740,10742,10765,10816,11076,11144,11146,11155,15276,15932,15935,15973]	[18,4,1,1,1,1,3,3,15,3,17,11,15,1]
3514180073616043921	[15276,15912,15973]	[4,4,1]
3514368683656160650	[6,11144]	[1,1]
3514461337438849908	[2,6,13,19,10740,10816,10900,11076,11101,11104,11142,11144,11146,11155,15276,15922,15931,15932,15935,15954,15957,15958,15971,15973,16440,16455]	[1,61,8,8,7,7,1,4,6,6,2,58,1,4,22,7,3,11,1,2,7,5,1,7,1,1]
3514463373440205954	[1,6,13,10273,10274,10278,10298,10919,10922,11101,11102,11104,11144,15276,15929,15932,15957,16002]	[20,38,6,15,3,5,5,15,15,4,1,3,38,10,5,5,5,3]
