1525047967961690499	[6,11144]	[2,2]
1525062059362380481	[15276,15958]	[3,3]
1525123042625309160	[1,6,10273,10279,10919,10922,11144,15276,15929,15967]	[8,1,6,4,6,8,1,4,4,4]
1525191112842955367	[12,15276,15941,16010]	[23,24,24,23]
1525337929861172222	[6,11144,15276,15958,15963,16442]	[15,15,1,1,1,1]
1525378593246012888	[6,13,11101,11104,11144,15276,15932,15957]	[17,27,27,27,17,27,27,2]
1525545746019538997	[6,11142,11146,15276,15912,15932,15935,15954,15994]	[5,4,1,24,14,5,1,4,5]
1525680022000164672	[2,5,10634,10900,11176,15276,15912,15952,15958,15985]	[4,1,1,4,1,36,11,5,16,4]
1525899412562341297	[2,6,10850,10900,11144,15276,15931,15934,15958,15970]	[11,13,11,11,13,16,5,11,5,11]
1526033517698967604	[1,6,13,16,19,10278,10279,10298,11076,11101,11104,11144,11155,15276,15929,15932,15957,15967,15977]	[3,18,9,3,1,2,1,2,1,7,7,18,1,13,1,9,9,1,3]
1526090919913988755	[5,6,7,9,10524,10541,10634,11047,11110,11144,11176,15276,15932,15942,15958,15963,16442]	[2,14,1,6,1,1,2,4,4,14,2,21,2,2,17,4,4]
1526221198904016151	[2,3,6,9,10,19,10603,10606,10740,10816,10900,11050,11051,11053,11108,11144,15276,15915,15920,15932,15935,15942,15946,15958,15963,15970,15971,15978,16017,16440,16442,16446,16459]	[12,1,49,11,3,2,1,3,2,2,12,8,1,7,1,49,15,1,3,1,1,1,5,2,1,6,1,1,1,1,1,1,1]
1526301617654438784	[6,11144]	[84,84]
1526310283623351504	[6,11142,15276,15932,15954]	[18,18,18,18,18]
1526322301833408539	[2,6,11,13,10614,10900,11061,11063,11144,15276,15930,15932,15945,15957,15958,15959,15970,15978,15989,16017]	[2,41,5,2,1,2,3,3,41,27,2,3,5,2,17,1,2,1,1,1]
1526329760676425367	[6,19,10740,10816,11076,11146,11155,15276,15932,15935,15973]	[7,1,1,1,1,7,1,8,7,7,1]
1526383176915669777	[1,10276]	[1,1]
1526399086817122544	[9,11055,15276,15932,15942]	[5,1,5,1,4]
1526434774504744739	[1,6,10274,10279,10922,11144,11146,15276,15929,15932,15935,15943,15967,16002]	[16,3,3,2,16,3,1,6,2,1,1,5,2,3]
1526576983447224406	[6,13,11144,15276,15932,15952,15957]	[65,2,65,4,2,2,2]
