1583916837605140526	[6,11144,11146,15276,15932,15935,15941,15953,15958,15978,16017,16446,16455,16456,16478]	[14,12,4,9,6,4,1,2,2,4,2,1,1,2,1]
1583977071389853103	[1,6,10278,10298,11144,11146,15276,15929,15932,15935,15958,15963,15971,15978,16017,16440,16442,16446,16455]	[6,66,6,6,59,8,17,6,9,8,2,1,1,2,1,1,1,1,1]
1583977546685352628	[19,10740,10816,11076,11155,15276,15922,15973]	[16,16,16,3,3,13,13,13]
1583992078228428685	[15276,15958,15971,16440]	[4,4,1,1]
1584060708376629019	[6,9,11050,11053,11144,15276,15942,15978,16017]	[29,6,4,4,29,7,6,1,1]
1584260329502677062	[3,5,12,16,10239,10240,10634,10947,10952,10953,10958,11176,15276,15937,15941,15947,15958,15963,15969,15971,15975,15977,15983,16010,16440,16441,16442,16443,16444]	[1,4,60,24,1,1,4,24,23,1,12,4,206,2,60,3,132,18,1,5,4,13,12,60,5,4,18,2,3]
1584266468037548755	[6,11144,15276,15912,15928,15931,15958]	[9,9,35,31,3,1,1]
1584307614667936569	[15276,15912]	[14,14]
1584492147406298156	[6,9,11050,11052,11144,11146,15276,15932,15935,15942,15978,16017]	[40,2,2,2,34,6,9,7,6,2,1,1]
1584496735437058091	[6,10,19,10740,10816,10935,11144,15276,15911,15920,15922,15927,15928,15958,15973]	[8,25,12,12,12,13,8,40,1,25,9,1,2,2,9]
1584576799507241685	[19,10740,10816]	[76,76,76]
1584589661730662648	[6,13,11101,11104,11144,15276,15932,15957,15978,16017]	[12,4,1,1,12,5,5,4,1,1]
1584603196726996416	[2,3,6,15,10222,10224,10271,10900,11144,15276,15970]	[15,1,15,1,1,1,1,15,15,6,6]
1584675056530188936	[6,11142,15276,15932,15954,15959,15960]	[1,1,2,1,1,1,1]
1584691604377824801	[15276,15958]	[1,1]
1584722447459071758	[1,6,9,13,16,10276,10600,11144,15276,15929,15932,15937,15957,15958,15967,15975,15977,15998]	[1,44,6,1,1,1,6,44,6,1,1,2,1,1,1,2,1,1]
1584869486087377187	[6,11144,15276,15985]	[4,4,1,1]
1584872924388886767	[2,6,10900,11144,15276,15970]	[49,10,49,10,25,25]
1584996791225895346	[6,11144,15276,15932,15958,15978,16017]	[5,5,3,2,1,2,2]
1585031807101916787	[1,2,6,10272,10276,10279,10281,10900,11144,15276,15929,15967,15998]	[37,1,11,36,1,9,36,1,11,10,10,10,1]
