2332340402926330614	[6,11144]	[6,6]
2332749098228305588	[1,6,10273,10919,11144]	[75,7,75,75,7]
2332986264779138583	[6,11142,15276,15932,15954]	[3,3,3,3,3]
2333315163500546910	[2,10902,10910]	[9,9,9]
2333333782378702795	[2,3,10900,15276,15915,15970]	[1,6,1,7,6,1]
2333359076121062429	[2,3,6,19,10740,10816,10900,11144,15276,15915,15931,15932,15953,15958,15963,15978,16442]	[22,7,86,10,10,10,22,83,15,7,1,3,1,3,2,3,2]
2333943877315467122	[2,6,9,10900,11047,11110,11144,15276,15932,15942,15970]	[1,5,81,1,80,80,5,46,44,1,1]
2334141088744428956	[7,19,10519,10527,10740,10816]	[1,46,1,1,46,46]
2334528432426577407	[2,6,7,9,11,13,19,10520,10532,10603,10740,10816,10900,10901,10904,10907,11050,11051,11076,11101,11104,11108,11144,11146,11147,11155,15276,15922,15928,15931,15932,15935,15937,15941,15942,15945,15953,15957,15958,15959,15963,15970,15971,15973,15975,15978,16017,16440,16441,16442,16443,16446,16455,16456,16466]	[9,178,5,70,1,8,14,5,5,62,12,9,6,4,3,4,67,61,2,4,3,62,163,10,6,2,118,9,4,1,21,10,15,1,40,1,1,8,41,2,4,6,2,6,15,8,2,2,12,4,12,1,1,3,9]
2334780549220614445	[1,5,6,7,10276,10519,10527,10528,10634,11144,11176,15276,15932,15937,15958,15963,15975,16441,16442,16455]	[2,1,18,5,2,5,4,1,1,18,1,67,4,1,66,5,3,2,5,4]
2334931486480920774	[1,2,6,13,19,10272,10279,10281,10740,10816,10900,11144,15276,15929,15932,15952,15957,15967,15970]	[6,61,43,13,9,6,6,6,9,9,61,43,80,6,12,1,13,6,61]
2334968694479505342	[9,11,11047,11060,11110,15276,15932,15958,15963,16442]	[6,2,6,2,6,16,6,10,2,2]
2334994301059719529	[7,19,10518,10525,10740,10816,15276,15917,15928,15937,15958,15975,15995,16441,16443]	[4,2,4,4,2,2,7,2,4,1,1,1,4,1,1]
2335373510645384481	[15276,15931,15958]	[11,10,11]
2335398157895689718	[1,10273,10279,10919,10922,15276,15929,15967]	[93,91,5,91,93,5,5,5]
2335995083815118872	[6,13,11144,11146,15276,15932,15935,15957,15958,15963,15971,15978,16440,16442,16446,16455,16456]	[90,1,90,1,5,3,1,1,3,1,1,2,1,1,1,1,1]
2336331234904184615	[2,19,10742,10767,10900,10901,10906,15276,15930,15955,15970]	[4,3,3,1,1,3,3,4,1,3,1]
2336929966335129073	[6,11144]	[3,3]
2336946044029141810	[9,11047,11110,15276,15932]	[117,117,117,6,6]
2337267575504018268	[15276,15958]	[1,1]
