1739847377680004473	[6,11144]	[5,5]
1745702876553742609	[15276,15948,15969]	[3,3,3]
1748286466783677673	[6,11142,11144,15276,15932,15954]	[10,7,3,7,6,7]
1750357754268940102	[1,10274,10278,10298,15276,15929,15958,15971,16002,16440]	[5,3,5,5,15,5,10,2,3,2]
1752863229516954365	[1,6,9,10274,11047,11110,11144,15276,15929,15932,16002]	[2,31,6,1,6,6,31,6,2,4,1]
1753079396136220053	[9,11055,15276,15942]	[2,2,2,2]
1755078648786118494	[6,11144,11146,15276,15932,15935,15958,15959,15960,15980,16014]	[15,15,1,5,1,1,1,1,1,2,2]
1764181588402709608	[2,6,9,10850,10876,11050,11053,11144,11146,15276,15932,15934,15935,15942,15970,15975]	[1,8,10,1,1,6,6,8,1,12,1,1,1,10,1,1]
1766127763826689157	[6,9,19,10740,10816,11142,11144,15276,15912,15922,15932,15942,15954,15973]	[18,1,1,1,1,17,1,42,24,1,11,1,17,1]
1766739496137606570	[2,4,6,10353,10850,10883,10900,11144,11146,15276,15934,15935,15946,15969,15970,15979]	[179,6,10,6,6,6,173,9,1,24,6,1,3,8,15,6]
1768675726980646378	[9,11055,15276,15942]	[2,1,2,2]
1775909512707959201	[6,11142,15276,15932,15954]	[2,2,2,2,2]
1791626415711045507	[6,11144]	[13,13]
1799254435720419173	[2,5,6,10635,10636,10854,10894,10895,11144,11146,15276,15914,15927,15932,15935,15940,15958,15959,15963,15978,16001,16442,16455,16456]	[1,1,115,1,1,1,1,1,115,1,6,1,1,5,1,1,1,1,1,3,1,1,1,1]
1800056358752461186	[1,11,19,10278,10298,10740,10816,11060,15276,15922,15945,15958,15973,16450]	[3,1,13,3,3,13,13,1,30,13,1,17,13,1]
1812483843039947055	[6,19,10740,10816,11144]	[24,4,4,4,24]
1813018663406954394	[2,10900]	[18,18]
1818677841142126271	[6,11146,15276,15932,15935]	[4,4,4,4,4]
1823586681785148762	[1,10279,15276,15929,15967]	[1,1,1,1,1]
1824016297047075473	[10,15276,15920]	[1,1,1]
