1988019039660048078	[15276,15921]	[1,1]
1988151818575735657	[15276,15985]	[8,8]
1988270031905640299	[6,11144,15276,15932,15937,15958,15975,15978,16017,16441,16443]	[27,27,3,1,2,2,2,1,1,2,2]
1988369210379883182	[6,11146,15276,15932,15935]	[1,1,1,1,1]
1988393291145533312	[1,6,13,10274,10278,10279,10298,11144,15276,15929,15932,15952,15957,15958,15959,15967,15978,16002,16458,16460]	[15,97,8,10,9,3,9,96,28,15,7,5,8,4,1,3,1,10,3,3]
1988453727843187435	[6,11144,15276,15932,15952,15958,15978,16017]	[4,4,3,1,1,1,1,1]
1988473995216282145	[6,7,10524,10541,11144,11146,15276,15928,15932,15935,15958]	[18,1,1,1,18,7,13,1,6,7,5]
1988608170246720454	[19,11076,11155]	[1,1,1]
1988771108609205177	[6,11144]	[5,5]
1988805923022620133	[1,7,10274,10523,10535,15276,15928,15931,15943,15958,15963,16442]	[5,2,5,2,2,5,2,1,1,2,1,1]
1988817368055810185	[6,13,11144,15276,15932,15957,15959,15960]	[28,1,28,3,2,1,1,1]
1988828364067208123	[8,10970,10981,15276,15936]	[1,1,1,1,1]
1988988048087372855	[6,11144,15276,15931,15958]	[1,1,2,2,2]
1989049972116435310	[6,9,13,11144,11146,15276,15911,15931,15932,15935,15942,15957,15958,15962,15978]	[81,3,1,81,7,19,1,1,11,7,3,1,2,1,5]
1989061829862726141	[6,11144,15276,15928]	[1,1,1,1]
1989139391790703024	[7,10518,10525,15276,15928]	[48,48,48,1,1]
1989214702576249650	[1,10272,10281,15276,15929]	[1,1,1,1,1]
1989432913623413984	[2,3,6,10241,10847,10859,10900,10917,11144,15276,15915,15925,15970]	[9,18,305,8,8,8,1,8,305,19,18,8,9]
1989449868800209891	[2,6,9,19,10606,10854,11050,11052,11053,11076,11144,11155,11180,15276,15914,15932,15942,15958,15963,15970,15975,15978,16009,16017,16441,16442]	[2,20,34,4,6,2,28,2,26,4,20,4,2,51,6,1,34,8,1,2,6,1,2,1,6,1]
1989456254196700021	[6,13,11144,11146,11147,15276,15932,15948,15952,15957,15969,15978]	[21,1,18,1,2,5,4,1,1,1,1,2]
