4128298073783823707	[2,10900]	[11,11]
4128449882217311404	[1,15276,15929]	[1,1,1]
4128519694597015835	[6,11144]	[4,4]
4128727332476683116	[2,6,10900,11144,15276,15948,15969]	[8,26,8,26,2,2,2]
4128896673968969495	[6,11142,15276,15932,15954]	[36,36,36,36,36]
4129128279446323753	[6,16,19,10740,10742,10816,11076,11144,11155,15276,15914,15932,15955,15958,15973,15977,15978]	[183,1,1,1,1,1,1,183,1,7,2,1,1,2,1,1,1]
4129198772576578321	[6,13,11144,15276,15931,15932,15957,15958]	[25,2,25,3,1,1,2,1]
4129219510782101489	[1,2,6,14,19,10272,10274,10278,10279,10281,10298,10300,10697,10739,10740,10816,10900,10901,10903,11144,15276,15918,15923,15929,15930,15931,15967,15970,16002]	[20,13,37,3,40,10,2,6,3,10,4,2,3,2,38,38,11,2,2,37,25,2,3,8,10,3,3,11,1]
4129250916865545700	[6,11144,15276,15932,15952,15958,15963,15978,16442]	[70,70,5,2,1,2,1,1,1]
4129323531172291499	[1,10274,10278,10298,10300,15276,15929,16002]	[9,2,2,1,1,8,8,1]
4129469379818407791	[6,18,19,10740,10816,11144,15276,15922,15928,15973,15988]	[9,2,2,2,2,9,2,2,2,2,2]
4129470340643604675	[1,2,6,13,17,19,10274,10278,10300,10709,10719,10740,10900,10901,10902,10904,10911,11076,11144,11150,15276,15919,15922,15930,15932,15933,15944,15948,15952,15957,15970,15981,16008]	[3,21,107,4,6,3,2,1,1,6,2,1,14,1,6,1,6,3,107,3,26,6,1,4,4,3,4,1,1,4,12,1,2]
4129763044782177591	[1,10272,10281,15276,15943,15958,16451]	[2,2,2,6,6,6,6]
4129776440244231075	[6,11144]	[2,2]
4129847398979647441	[2,6,9,13,19,10740,10816,10900,11047,11055,11076,11110,11144,11155,15276,15922,15932,15937,15942,15957,15970,15973,15975]	[4,34,24,1,2,2,2,4,13,10,1,13,34,1,12,1,1,5,1,1,4,2,5]
4130180031428962019	[6,13,11144,15276,15932,15957]	[31,1,31,1,1,1]
4130355213065681899	[6,11144,15276,15959,15960]	[27,27,1,1,1]
4130528439004307548	[6,11144]	[1,1]
4130706871203331865	[2,5,6,13,19,10634,10740,10816,10900,10901,10907,11101,11144,11176,15276,15922,15932,15946,15957,15959,15960,15970,15973]	[24,8,25,6,1,8,1,1,24,12,12,1,25,8,24,1,6,4,6,2,2,16,1]
4130807800279345813	[19,10740,10816,11076,11155,15276,15922,15937,15938,15958,15959,15960,15963,15973,15975,15989,16441,16442,16443,16472,16488]	[2,1,1,1,1,37,1,1,1,31,5,5,13,1,7,1,7,13,1,1,1]
