2786179689413834272	[6,11144]	[1,1]
2786337626475769295	[6,11144,15276,15958]	[2,2,5,5]
2786404356244033258	[6,8,11144,15276,15936]	[11,1,11,1,1]
2786478538088036070	[6,9,11047,11050,11052,11053,11110,11144,15276,15932,15942]	[11,56,48,8,1,7,48,11,9,2,7]
2786668593446164027	[1,13,10278,10298,11101,11104,15276,15929,15932,15957,15982]	[9,1,7,7,1,1,21,9,1,1,11]
2787421782053785449	[6,9,19,10600,10740,10816,11144,15276,15922,15937,15973,15975]	[22,5,1,5,1,1,22,2,1,1,1,1]
2787627206476326297	[19,10740,10816,15276,15912,15922,15953,15958,15973]	[5,5,5,25,11,5,8,1,5]
2787807947545836802	[15276,15958]	[3,3]
2788092110811689758	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
2788227199237521838	[6,13,11144,15276,15932,15937,15957,15958,15975,16441,16443]	[9,11,9,20,8,9,11,2,9,2,2]
2788412212321423204	[6,11144,15276,15911,15959,15960]	[25,25,3,2,1,1]
2788834555183781432	[2,5,11,19,10634,10742,10758,10900,11076,11159,11176,15276,15945,15958,15970,15971,15972,16440,16450]	[31,3,1,9,3,1,1,31,8,8,3,72,1,42,21,1,9,1,1]
2788867600132938288	[2,6,10900,11144,11146,15276,15932,15935,15970,15978,15992]	[1,80,1,80,1,4,2,1,1,1,1]
2789082241746343395	[2,19,10740,10816,10900,11076,11155,15276,15970,15973]	[2,2,2,2,2,2,2,4,2,2]
2789148966980741931	[6,11142,11144,15276,15931,15932,15954,15958]	[4,1,3,2,1,1,1,1]
2789238389310445848	[9,11047,11110]	[2,2,2]
2789386696364581648	[15276,15931,15958]	[1,1,1]
2789913894173223460	[6,14,19,10740,10816,11143,11144,15276,15966]	[16,1,16,16,16,1,15,1,1]
2789959941051144952	[19,10740,10816,11076,11155,15276,15922,15973]	[6,5,5,4,4,5,5,5]
2789999186432637248	[15276,15958]	[1,1]
