127181190351402185	[2,3,6,13,14,19,10697,10740,10816,10847,10850,10900,11144,15276,15915,15922,15923,15925,15931,15932,15934,15957,15958,15970,15973,15978,16017]	[13,8,45,7,1,1,1,1,1,8,4,5,45,25,8,1,1,8,1,7,4,7,1,13,1,3,3]
127208101836314959	[15276,15958]	[47,47]
127218149383595807	[6,11144]	[5,5]
127232436662676371	[15276,15959,15960]	[1,1,1]
127262166707524238	[6,13,11144,11146,15276,15932,15935,15957]	[10,1,9,1,2,2,1,1]
127651717466632812	[2,6,13,10900,11144,15276,15914,15932,15957,15970,15978]	[1,31,1,1,31,2,1,2,1,1,1]
127896367004693586	[6,11144,11146,15276,15932,15935,15952]	[32,27,5,6,5,5,1]
128091153822269237	[6,7,10519,10521,11144,11146,15276,15928,15932,15935,15958,15959,15960,15978,15991,16003,16447,16462,16464]	[41,1,1,1,14,27,21,1,15,15,1,3,1,1,1,1,1,1,1]
128135262304887038	[2,6,19,10740,10901,10904,11142,15276,15922,15932,15954,15958,15978,15985,16455,16456]	[1,10,1,1,1,1,9,11,1,8,9,1,1,1,1,1]
128355997282222190	[15276,15958]	[1,1]
128371607795205745	[6,13,11144,15276,15931,15932,15952,15957,15958,15959,15960,15963,15971,16440,16442]	[38,4,38,38,1,4,1,4,32,1,1,1,19,19,1]
128435948063600917	[2,8,10900,15276,15936,15970]	[1,3,1,4,3,1]
128458147970611835	[19,10740,10816,15276,15922,15973]	[11,11,11,9,9,9]
128480444537643833	[2,19,10742,10767,10900,10901,10906,15276,15941,15955]	[2,2,2,2,2,1,1,2,1,1]
128501913253978633	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
128868817814093733	[2,6,9,19,10740,10742,10765,10767,10816,10900,11047,11076,11110,11144,11155,15276,15922,15942,15973]	[2,18,10,12,4,6,4,2,4,2,5,5,5,18,5,8,3,5,7]
128952322521396309	[19,10740,10816,15276,15931,15958]	[2,2,2,1,1,1]
128972402739588532	[1,10279,15276,15929,15958,15967]	[3,1,6,3,3,1]
129308861773299892	[1,6,10274,10278,10298,11144,15276,15929,15931,16002]	[3,2,1,3,3,2,3,3,2,1]
129327138657854254	[6,12,11142,15276,15928,15932,15941,15954,16010]	[1,5,1,7,1,1,5,1,5]
