2325694632367985906	[15276,15912]	[35,35]
2329727513431439519	[1,2,6,13,19,10274,10740,10816,10850,10900,11101,11144,15276,15922,15929,15932,15934,15948,15957,15958,15963,15970,15973,16002,16442,16455]	[1,3,15,1,2,1,2,2,3,3,1,15,8,2,1,1,3,1,1,1,1,3,2,1,1,1]
2330388874058426180	[1,10278,10279,10298,15276,15929,15967]	[3,1,2,1,2,2,2]
2333782144548413880	[6,9,10603,11108,11144,15276,15932,15978,16017]	[15,2,2,2,15,1,1,1,1]
2336080841569560308	[15276,15912]	[1,1]
2338141130536440221	[5,6,10634,11144,11176,15276,15912,15932,15958,15963,15978,16017,16442]	[6,112,6,112,6,13,1,1,11,2,1,1,2]
2342303271882820616	[12,15276,15912,15941,16010]	[2,7,5,2,2]
2345006547914155754	[2,6,9,10900,10901,10907,11144,15276,15942,15970]	[1,14,1,1,1,1,14,2,1,1]
2346012616550940511	[6,11144]	[7,7]
2346292684492684318	[6,11144,15276,15953]	[19,19,2,2]
2346856379913182934	[6,9,11144,15276,15942]	[46,2,46,2,2]
2347557302229272083	[6,11146,15276,15911,15935,15958,15971,16440,16446]	[1,1,4,1,1,3,1,1,1]
2353675303579441715	[2,6,9,13,19,10606,10740,10742,10765,10816,10900,10901,10906,11047,11050,11052,11053,11076,11110,11144,11155,15276,15931,15932,15938,15941,15942,15955,15957,15958,15973,15978,15994]	[5,87,21,1,24,1,8,9,7,8,1,4,4,3,8,1,7,16,3,87,16,40,4,5,2,4,16,2,1,4,8,1,2]
2357074877285027017	[9,19,10740,10816,15276,15912,15922,15942,15973]	[1,1,1,1,4,3,1,1,1]
2358943013505091761	[9,10,10603,10935,11050,11051,11108,15276,15912,15920]	[2,1,2,1,2,2,2,3,2,1]
2359717247208532490	[1,6,10274,10278,10298,11144,15276,15929,16002]	[13,23,9,4,4,23,12,12,9]
2360940637219219733	[9,11047,11110,15276,15932]	[4,4,4,3,3]
2361517348019432385	[2,3,6,9,19,10241,10603,10740,10816,10900,10917,11108,11144,15276,15915,15922,15932,15938,15958,15959,15960,15965,15970,15973,15975,15978,16455,16456,16472]	[12,6,396,1,9,1,1,9,9,12,1,1,390,64,5,9,6,9,46,1,1,1,1,9,1,6,6,6,9]
2364450074419004053	[1,6,10276,11144,11146,15276,15935,15958]	[2,25,2,25,1,50,1,49]
2366752750572558564	[6,11144,15276,15958,15963,16442]	[5,5,1,1,1,1]
