10080670167207299656	[6,11144]	[11,11]
10080681557544048281	[2,3,4,14,10333,10427,10697,10850,10872,10900,10901,10907,15276,15915,15923,15934,15937,15958,15970,15975,16011,16441,16443]	[55,36,53,2,53,28,2,53,53,2,1,1,71,65,2,47,1,2,31,1,47,1,1]
10080683297973249706	[1,10274,15276,15929,16002]	[6,6,6,6,4]
10080700372289906454	[1,2,5,6,10634,10900,11144,11176,15276,15929,15932,15958,15959,15960,15963,15985,16442]	[11,11,1,63,1,11,63,1,17,11,2,2,1,1,1,1,1]
10080709356289720389	[2,6,11033,11144,15276,15936,15970]	[1,18,1,18,1,1,1]
10080718484903437220	[6,11142,11144,11146,15276,15932,15935,15954]	[31,4,31,1,9,9,1,4]
10080719176167916854	[18,19,10740,10816,15276,15922,15928,15958,15973,15988]	[1,1,1,1,3,1,1,2,1,1]
10080725316717119515	[5,6,10634,11144,11176,15276,15947,15958,15963,16442,16444]	[3,7,3,7,3,28,2,28,5,5,2]
10080776106116473769	[15276,15943,15958,16451]	[2,2,2,2]
10080821300077927529	[1,10272,10281,15276,15912]	[4,4,4,1,1]
10080823447347256502	[12,15276,15941,16010]	[1,1,1,1]
10080855724276277105	[15276,15959]	[14,14]
10080876629307782238	[9,15276,15942]	[6,6,6]
10080887295188249096	[6,13,11101,11104,11144,15276,15932,15943,15957,15958,16451]	[6,1,1,1,6,5,1,4,1,4,4]
10080887497814391899	[6,9,11144,15276,15942]	[2,23,2,23,23]
10080888679070177047	[6,9,11144,15276,15942]	[6,28,6,28,28]
10080894169779408530	[6,11144]	[2,2]
10080904055168950028	[15276,15985]	[1,1]
10080907090507100193	[2,10900,15276,15911,15970]	[49,49,9,1,8]
10080919557156252824	[15276,15937,15958,15975,16441,16443]	[13,1,13,1,1,1]
