10058663041845257229	[6,11144]	[7,7]
10058665570680409987	[9,11050,11053,15276,15942]	[1,1,1,1,1]
10058684578576718865	[6,11144,15276,15958]	[19,19,3,3]
10058687034473830357	[6,11144,11146,15276,15932,15935,15958,15963,16442,16446,16455]	[37,37,1,3,3,1,1,1,1,1,1]
10058731258532086427	[6,11,11060,11142,11144,15276,15931,15932,15954,15958]	[9,3,3,2,7,7,2,2,2,5]
10058779520275898319	[1,6,9,19,10603,10742,10767,11050,11051,11108,11144,15276,15929,15937,15942,15947,15958,15963,15975,16441,16442,16443]	[2,3,10,4,4,4,4,3,3,4,3,64,2,17,7,2,42,6,17,4,6,4]
10058783585684552024	[2,6,10900,11144,15276,15958,15970,15975,16441]	[1,15,1,15,8,7,1,7,7]
10058786905152443679	[2,19,10740,10900,10901,10904,11076,11088,15276,15911,15922,15948,15969,15970]	[8,1,1,7,1,1,1,1,5,2,1,2,2,2]
10058787778328809992	[1,2,5,6,10279,10638,10681,10854,10897,10922,11144,15276,15929,15967,15996,16006]	[5,14,14,2,5,14,3,14,14,5,2,19,5,5,14,14]
10058805412388638112	[6,11144,11146,15276,15932,15935]	[20,20,1,1,1,1]
10058812917891907977	[3,6,19,10740,10742,10816,11076,11144,11146,11155,15276,15915,15932,15935,15955,15958,15971,15973,15992,16440,16455,16457]	[1,52,1,1,1,1,1,52,2,1,7,1,3,2,1,2,1,1,1,1,1,1]
10058816404876493474	[1,2,3,10241,10274,10847,10856,10917,15276,15943,15950,15958]	[1,1,1,1,1,1,1,1,5,2,2,1]
10058831279244570343	[6,11142,11144,15276,15932,15954,15958,15971,16440]	[10,8,2,9,8,8,1,1,1]
10058842304739031563	[6,11146,15276,15932,15935]	[8,8,8,8,8]
10058857418525978575	[1,6,7,19,10273,10286,10519,10524,10527,10541,10740,10816,11144,15276,15927,15928,15929,15958,15991,16003,16447,16462,16464]	[1,47,32,8,1,1,23,1,5,1,8,8,47,37,7,29,1,20,26,26,20,18,18]
10058864800592052056	[2,7,12,17,10519,10527,10709,10900,10902,10911,15276,15919,15937,15941,15958,15963,15970,15971,15975,16010,16440,16441,16442,16443,16449]	[8,1,2,7,1,1,7,1,7,7,78,7,21,2,66,16,1,2,31,2,2,22,16,12,7]
10058871254001397567	[6,11144]	[22,22]
10058873958701382993	[2,11,19,10614,10740,10816,10900,15276,15931,15938,15945,15958,15959,15960,15970,15989]	[4,1,66,1,66,66,4,10,3,1,1,3,3,3,2,1]
10058875578596836435	[2,14,10900,10937,15276,15911,15946,15966,15970]	[57,64,57,49,80,3,14,64,16]
10058880146975046678	[6,9,13,11101,11104,11144,11146,15276,15931,15932,15935,15942,15952,15957,15958,15963,15971,16440,16442,16446,16466]	[38,1,16,7,7,38,1,17,2,9,1,1,1,12,4,1,1,1,1,1,1]
