4881753210405464868	[6,11144]	[9,9]
4881798828845806356	[1,19,10278,10300,10740,10816,15276,15929]	[23,4,20,20,4,4,3,3]
4881823508823228008	[6,13,11144,15276,15932,15957,15958]	[50,5,50,6,5,5,1]
4881859526193279657	[2,10900,15276,15930,15970]	[1,1,1,1,1]
4882069011887700884	[1,2,17,10274,10712,10725,10900,15276,15958,15970]	[1,3,2,1,2,2,3,2,1,1]
4882125346336325604	[6,11144,11146,15276,15932,15935]	[16,16,4,4,4,4]
4882136351791270991	[1,6,8,11,19,10272,10276,10278,10279,10281,10298,10614,10740,10816,11060,11076,11142,11144,11155,15276,15922,15929,15931,15932,15936,15938,15945,15953,15954,15958,15963,15967,15973,15989,15998,16442]	[25,123,4,2,3,2,18,16,2,2,16,1,2,2,1,1,1,122,1,60,2,24,1,1,4,24,1,1,1,3,1,17,2,1,15,1]
4882762955015793847	[2,3,6,13,10847,10850,10900,11142,11144,11146,15276,15915,15925,15932,15934,15954,15957,15958,15970,15971,16440]	[190,1,35,3,1,2,190,11,18,6,26,1,1,11,2,11,3,1,11,1,1]
4882921053479627178	[2,10900]	[4,4]
4882955340848348833	[6,11144]	[18,18]
4883007727922938746	[6,11142,11144,15276,15932,15952,15954]	[279,86,193,94,86,8,86]
4883360645798347138	[6,10,14,10935,11144,15276,15920,15959,15960,15966]	[36,49,1,27,36,50,49,1,1,1]
4883885643211629221	[2,3,6,9,10847,10850,10900,11050,11053,11144,11146,15276,15915,15925,15932,15934,15935,15942,15958,15970]	[113,5,13,1,2,1,113,1,1,11,2,19,5,2,2,1,2,1,2,11]
4884146521463952602	[1,6,13,19,10272,10274,10278,10279,10281,10300,10740,10816,11142,11144,11146,15276,15929,15932,15935,15952,15954,15957,15958,15959,15960,15967,15971,16002,16440,16446]	[9,99,1,3,6,1,1,2,6,1,3,3,7,92,1,20,5,9,1,4,8,1,2,1,1,2,1,1,1,1]
4884184866599218333	[6,7,10519,10527,11144,15276,15928,15950,15958,16447,16491]	[1,1,1,1,1,1,1,1,1,1,1]
4884498197396316449	[2,6,7,13,14,19,10519,10527,10740,10816,10900,11144,11146,15276,15922,15932,15935,15947,15957,15958,15966,15971,15973,15978,16017,16440,16444,16446]	[7,49,1,17,1,6,1,1,6,6,7,48,1,38,6,8,1,1,17,18,1,1,6,2,2,1,1,1]
4884533006583436926	[2,6,8,9,14,10697,10900,11144,15276,15913,15923,15936,15937,15941,15942,15943,15958,15963,15975,15981,16005,16442]	[3,13,2,1,1,1,3,13,16,1,1,2,1,2,1,1,7,1,1,1,1,1]
4884534971336604898	[6,19,10742,10767,11144,15276,15958,15963,16442]	[23,1,1,1,23,8,8,1,1]
4884894417136712117	[2,6,10900,11144,11146,15276,15931,15932,15935,15958,15959,15960,15971,15978,16017,16440,16446]	[1,69,1,69,3,19,1,11,3,6,3,3,2,9,8,2,1]
4885348733555003958	[15276,15958]	[3,3]
