1329669325960058501	[15276,15912]	[3,3]
1329808582682452192	[19,10740,10816,15276,15958,15959,15960,15971,16440,16463,16479]	[31,31,31,1,1,1,1,1,1,1,1]
1329852253767802133	[1,15276,15929]	[1,1,1]
1329867898743429673	[2,6,10900,11142,11144,15276,15932,15937,15954,15958,15970,15975,16441,16443]	[3,47,3,7,40,9,7,1,7,1,1,1,1,1]
1329874758071482817	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
1330017771937843280	[6,11144]	[1,1]
1330042391502239210	[1,6,10272,10279,10281,11144,15276,15929,15967]	[3,8,3,3,3,8,3,3,3]
1330128803308953863	[15276,15953,15958]	[2,1,1]
1330168768313039058	[2,3,6,8,11,13,16,10257,10260,10847,10850,10861,10900,11060,11144,15276,15931,15932,15934,15936,15945,15957,15958,15970,15977,15978,16017,16450,16453]	[13,2,21,1,14,2,1,2,2,2,3,2,11,14,21,26,4,3,3,15,14,2,18,3,1,1,1,14,14]
1330232001590010405	[15276,15912,15958,15975,16441]	[6,3,3,1,1]
1330315458229464663	[15276,15912]	[8,8]
1330355557934489574	[2,18,10900,15276,15985,15988]	[1,3,1,6,3,3]
1330650791477999752	[1,15276,15929]	[3,3,3]
1330782103948612670	[1,10279,15276,15929,15967]	[2,1,2,2,1]
1330786828512736922	[6,9,13,19,10603,10740,10816,11050,11051,11076,11108,11144,11155,15276,15932,15942,15957,15958,15973]	[30,3,2,1,2,1,1,2,2,1,2,30,1,6,2,1,2,2,1]
1330824574317370711	[19,10740,10742,10765,10816,11076,11155,15276,15922,15955,15973]	[10,7,5,5,7,2,2,6,4,2,6]
1330959865889915273	[13,11101,11104,15276,15932,15958,15971,16440]	[1,1,1,23,1,22,18,18]
1331213146599150211	[6,9,19,10600,10740,10816,11144,15276,15922,15932,15942,15973]	[8,7,5,2,5,5,8,6,5,1,5,5]
1331215590104854571	[6,11144]	[31,31]
1331309641777235713	[1,10272,10279,10281,15276,15929,15967]	[11,11,1,11,1,1,1]
