5040970139759775900	[15276,15958]	[1,1]
5040976141876140460	[6,19,10740,10816,11144,15276,15922,15958,15973]	[2,3,3,3,2,5,3,2,3]
5040977841459921909	[1,6,10272,10279,10281,11144,15276,15929,15967]	[5,2,4,3,4,2,3,3,3]
5041004597419906725	[1,10276,10278,10298,15276,15929,15958,15967,15998]	[4,1,2,2,3,2,1,1,1]
5041033488951992827	[15276,15931,15958,15965]	[4,1,1,3]
5041042876917390218	[6,9,13,11144,15276,15932,15942,15952,15957]	[40,2,6,40,9,4,2,1,6]
5041048465552173027	[2,6,7,9,13,19,10520,10532,10603,10740,10813,10814,10816,10900,10901,10904,11050,11051,11076,11108,11144,11146,11155,15276,15930,15932,15935,15942,15952,15957,15959,15960,15970,15973,15976,15978]	[3,70,6,22,10,5,6,6,11,4,1,2,1,3,1,1,12,12,2,11,67,1,2,31,2,13,1,11,2,10,1,1,2,1,2,3]
5041072352237673003	[6,11144]	[7,7]
5041092005603635178	[2,6,19,10740,10816,10900,11076,11146,11155,15276,15922,15931,15932,15935,15958,15959,15960,15970,15973,16470,16471]	[8,2,13,13,13,8,1,2,1,10,1,1,2,2,6,1,1,1,2,1,1]
5041101763238313809	[8,11,16,10614,10967,10998,15276,15936,15945,15958,15977,15989,16450,16453]	[1,2,1,1,1,1,3,1,2,1,1,1,1,1]
5041111812947299727	[6,7,11,12,10518,10519,10520,10525,10527,10532,11060,11144,15276,15911,15912,15928,15936,15941,15945,15958,15963,15975,15995,16010,16441,16442,16450,16453]	[6,8,4,2,1,1,7,1,1,7,4,6,70,2,1,2,4,2,4,65,1,2,1,2,2,1,4,4]
5041117097997793610	[5,6,10634,11144,11176,15276,15958]	[1,19,1,19,1,1,1]
5041133710732004139	[6,11144,15276,15928,15931,15932,15941,15958]	[4,4,36,3,1,1,31,1]
5041157828770001429	[2,6,13,19,10742,10767,10900,10901,10906,11144,15276,15932,15955,15957,15970]	[5,15,1,5,5,5,1,5,5,15,6,1,4,1,2]
5041163595880689074	[6,11144,11146,15276,15932,15935,15958,15959,15960,15971,16440,16446]	[30,30,3,5,1,3,1,2,2,1,1,1]
5041218655286194796	[2,10900,15276,15970]	[2,2,2,2]
5041219690981758229	[6,18,11144,15276,15911,15928,15958,15988]	[20,5,20,6,1,5,1,5]
5041236410092031669	[1,6,13,10272,10279,10281,11144,15276,15929,15932,15957,15967]	[18,28,2,18,6,18,28,8,6,2,2,6]
5041246122687890136	[6,11144]	[1,1]
5041289614164121612	[6,19,10740,10816,11142,11144,15276,15922,15931,15932,15954,15958,15973]	[37,1,1,1,10,27,19,1,1,17,10,1,1]
