5067159704596166177	[6,11144]	[2,2]
5067170085836983447	[6,11142,11146,15276,15932,15935,15954]	[15,13,2,15,15,2,13]
5067185906631228863	[6,11144,15276,15912]	[27,27,7,7]
5067192241962189466	[2,9,10900,11055,15276,15930,15958,15963,15970,16442]	[5,2,5,2,30,2,25,3,5,3]
5067203824987505412	[2,10848,15276,15916,15958,15970]	[4,4,7,2,5,2]
5067245166575691156	[12,15276,15937,15941,15958,15975,16010,16441,16443]	[3,7,2,3,4,3,3,3,2]
5067246483971862561	[1,6,7,11,10274,10278,10298,10518,10525,11060,11144,11146,15276,15928,15929,15932,15935,15958,15971,15978,15987,15995,16002,16440,16483]	[49,63,1,1,9,41,41,1,1,1,63,2,56,1,49,3,2,4,1,1,1,1,8,1,1]
5067277644390480337	[1,9,10276,10279,15276,15929,15942,15958,15965,15967,15971,15998,16440,16458,16460]	[6,1,3,5,13,6,1,8,1,6,3,1,3,3,3]
5067283136546461460	[15276,15943]	[1,1]
5067285002368928571	[1,9,10274,15276,15942,15950]	[2,1,2,9,1,8]
5067315817377037609	[1,10279,15276,15929,15958,15967,15971,16440]	[6,3,8,6,2,3,1,1]
5067323921710211442	[6,11144,15276,15931,15958]	[13,13,3,3,3]
5067328449385742597	[2,6,14,19,10740,10816,10900,10937,11144,15276,15970]	[7,5,10,1,1,1,7,10,5,7,7]
5067347447591372679	[6,19,10740,10816,11144]	[4,3,3,3,4]
5067360912219334562	[9,11055,15276,15937,15942,15975]	[6,4,4,2,2,2]
5067376525993355261	[2,3,8,10241,10847,10859,10917,11033,11040,15276,15911,15936,15958]	[2,1,1,1,1,1,1,1,1,5,1,1,4]
5067389974043647839	[2,6,10900,11144,15276,15970]	[11,54,11,54,4,4]
5067424464900126735	[6,9,11055,11142,11144,15276,15932,15954,15958,15971,16440]	[59,2,2,4,55,26,2,4,22,20,20]
5067438542426089291	[6,19,10740,10742,10816,11076,11144,11155,15276,15928,15955,15973]	[7,2,2,2,2,2,7,2,2,2,2,2]
5067479780815226755	[6,11144,15276,15931,15958]	[1,1,1,1,1]
