1329685416238493915	[6,11144]	[2,2]
1329736240867433034	[15276,15911,15958]	[21,1,21]
1330005499440413312	[3,6,10257,11144,15276,15915,15932,15975,15978,16004,16017]	[2,14,1,14,3,2,1,1,1,1,1]
1330119647992940132	[6,19,10740,10816,11142,11144,11146,15276,15922,15932,15935,15953,15954,15958,15959,15960,15962,15971,15973,15978,16017,16440,16446]	[167,1,1,1,1,166,2,12,1,7,2,1,1,1,1,1,1,1,1,4,1,1,1]
1330174833602125321	[6,11146,15276,15932,15935]	[1,1,1,1,1]
1330533770928261710	[19,10740,10742,10816,11076,11155,15276,15955,15973]	[29,29,1,29,2,2,2,1,2]
1330696053686778771	[19,10740,10816]	[4,4,4]
1330770382900902558	[6,11144]	[8,8]
1331692563845507856	[2,6,9,10600,10900,10902,10910,11142,11144,15276,15932,15942,15952,15954,15956,15958,15970]	[55,42,2,2,44,11,11,3,39,26,3,2,1,3,11,1,8]
1331808640614465565	[2,9,10603,10900,11050,11051,11108,15276,15937,15958,15970,15975,16441,16443]	[1,8,8,1,8,8,8,7,2,6,1,4,4,2]
1332163258423425861	[2,6,13,18,10854,10896,11144,15276,15914,15928,15932,15937,15952,15957,15958,15959,15970,15975,15978,15988,16012,16017,16441,16443,16455,16456]	[2,62,3,2,2,2,62,19,1,2,6,5,1,3,6,1,2,5,5,2,2,4,5,5,1,1]
1332301513900681239	[6,19,10740,10816,11144,15276,15922,15973]	[5,1,1,1,5,1,1,1]
1332481395975703294	[2,19,10742,10854,10896,10900,10901,10906,15276,15937,15955,15970,15975,16012]	[9,2,2,1,1,6,2,2,21,12,2,7,12,1]
1332727891861219076	[5,10634,11176,15276,15958]	[1,1,1,1,1]
1332754475973928783	[1,2,6,8,11,10278,10298,11033,11144,15276,15911,15928,15929,15932,15936,15945,15958,15959,15963,15978,16017,16442,16450,16453,16455,16456]	[26,1,16,1,1,26,26,1,16,31,1,2,24,2,2,1,2,1,1,2,2,1,1,1,1,1]
1332958100203048206	[6,9,13,11055,11101,11144,15276,15932,15937,15957,15958,15963,15975,16442,16455]	[45,6,5,6,2,45,9,6,3,5,2,2,3,2,2]
1333011993273996587	[6,11146]	[5,5]
1333193512285694282	[2,6,8,10900,10967,11001,11033,11034,11144,15276,15930,15970]	[1,12,1,1,1,1,1,1,12,1,1,1]
1333207397813423082	[6,9,11050,11053,11144,15276,15942]	[1,9,9,9,1,9,9]
1333813367568450782	[6,13,11144,15276,15932,15957]	[11,1,11,1,1,1]
