2470966635903533857	[6,11144]	[5,5]
2471136511635467226	[6,11144,11146,15276,15932,15935,15978]	[52,52,3,5,5,3,2]
2471240696425988688	[6,11142,11144,11146,15276,15932,15935,15954,15958,15971,16440]	[38,1,26,12,14,5,7,1,6,5,5]
2471260831297894235	[6,9,13,11144,15276,15917,15932,15947,15952,15955,15957,15958,15959,15960,15963,15971,16440,16442,16444,16448,16463,16479]	[87,1,10,87,21,1,10,2,1,1,10,8,2,2,3,2,2,3,2,1,1,1]
2471286116545987760	[6,11144,15276,15958]	[15,15,1,1]
2471316661715247064	[6,11144]	[1,1]
2471652602842063730	[1,10278,10279,10298,15276,15929,15967]	[5,2,3,2,3,3,3]
2471661920474377832	[9,15276,15942]	[2,2,2]
2471667165252690354	[6,11146,15276,15932,15935]	[5,5,5,5,5]
2471692844858849925	[6,11144,15276,15958,15975,16441]	[36,36,14,14,3,3]
2471925683611672027	[1,6,11144,15276,15929]	[1,4,4,1,1]
2471937122023406119	[1,6,10,14,10272,10279,10281,10697,11144,15276,15920,15923,15929,15967]	[6,4,1,1,6,3,6,1,4,8,1,1,6,3]
2472356060694535118	[6,11144]	[3,3]
2472399483298835270	[6,19,10740,10813,11144,15276,15958,15959,15960]	[2,1,1,1,2,2,1,1,1]
2472720977923855223	[6,9,11050,11053,11144,15276,15942]	[10,6,6,6,10,6,6]
2472957348706703948	[6,13,11101,11104,11106,11144,15276,15932,15952,15957]	[7,4,3,2,1,6,3,2,2,2]
2473074223809820181	[1,10272,10279,10281,15276,15929,15958,15963,15967,15971,16440,16442]	[4,4,1,4,16,1,15,4,1,1,1,4]
2473182582367771650	[6,9,11047,11110,11144,15276,15931,15932,15952,15958]	[51,16,16,16,51,13,1,7,2,4]
2473184720672913721	[6,11144,15276,15928,15932]	[1,1,3,2,1]
2473272736194203802	[6,9,19,10740,10816,11076,11144,11146,11155,15276,15912,15922,15932,15935,15941,15942,15953,15958,15959,15960,15971,15973,16440]	[49,3,5,5,5,2,49,3,2,107,96,3,2,3,1,3,1,1,3,2,1,5,1]
