3824933743944414184	[15276,15958]	[2,2]
3824958185668401053	[1,4,10329,10393,15276,15929,15958]	[3,1,1,1,4,3,1]
3825039029271613992	[2,6,10900,11144,15276,15970]	[7,3,7,3,2,2]
3825118706129606339	[15276,15958,15959,15960]	[9,2,7,7]
3825274458985375682	[1,10274,15276,15911,15943,15958,16002]	[16,16,13,1,12,1,11]
3825377073651696051	[6,11144]	[1,1]
3825435142122014693	[2,6,19,10739,10740,10816,10900,10901,10903,11144,15276,15918,15922,15930,15961,15964,15970,15973]	[3,1,2,1,1,1,2,1,1,1,7,1,1,2,3,4,2,1]
3825496633148744728	[1,10278,10298,15276,15929]	[5,5,5,5,5]
3825709500382353303	[6,12,13,19,10740,10816,11144,15276,15922,15932,15941,15957,15973,16010]	[23,1,5,2,2,2,23,8,2,5,1,5,2,1]
3826494566149016145	[6,11144,15276,15917]	[6,6,1,1]
3826791731514935910	[2,10900,15276,15958]	[38,38,3,3]
3826817894216709748	[5,6,8,13,10634,11144,11176,15276,15931,15932,15936,15952,15957,15958,15959,15978]	[2,78,1,2,2,78,2,13,5,4,1,1,2,6,1,2]
3827465570462061576	[1,5,6,9,11,10274,10278,10298,10634,11050,11052,11060,11144,11176,15276,15912,15929,15932,15945,15978,16002]	[50,1,43,12,2,36,46,46,1,12,12,2,41,1,58,4,50,2,2,2,33]
3827564968401750120	[6,11142,11144,15276,15932,15943,15954,15958,16451]	[14,4,10,6,5,1,4,1,1]
3827672960496641822	[2,6,10900,11144]	[1,20,1,20]
3827956984183201960	[1,10274,10279,15276,15929,15943,15958,15967,16451]	[3,1,2,16,3,13,13,2,13]
3828195178900329614	[6,8,11144,15276,15914,15936,15959]	[10,1,10,2,1,1,1]
3828379219399729147	[2,4,10329,10393,10850,10900,15276,15911,15934,15948,15969,15970]	[224,7,7,7,1,224,52,18,1,18,18,34]
3828438329322232940	[6,11144]	[2,2]
3828545685488744940	[1,2,3,4,6,19,10740,10816,10847,10850,10900,11144,15276,15911,15915,15929,15931,15934,15958,15970]	[3,33,5,7,4,15,15,15,3,20,33,4,30,12,5,3,7,20,1,22]
