2130373208757994451	[6,11144]	[3,3]
2130699834563333151	[6,9,11144,15276,15914,15942]	[13,1,13,2,1,1]
2130752190450518515	[6,12,13,11101,11104,11144,15276,15932,15937,15941,15957,15958,15975,16010]	[33,4,2,1,1,33,16,2,3,4,2,7,3,4]
2130752671071410119	[6,11144]	[7,7]
2131234853120226090	[6,11146,15276,15932,15935,15959,15960]	[8,8,8,8,8,1,1]
2131301320978606139	[2,4,5,6,7,8,13,19,10353,10520,10532,10634,10740,10742,10767,10813,10850,10883,10900,10901,10904,10906,11033,11036,11076,11144,11146,11150,11176,15276,15911,15912,15922,15928,15932,15934,15935,15936,15944,15955,15957,15958,15970,15971,15979,16440,16448]	[205,1,1,27,1,12,5,20,1,1,1,1,5,19,19,1,1,1,182,18,5,13,12,12,5,18,9,5,1,77,4,1,5,1,9,1,9,12,5,13,5,6,32,2,1,2,1]
2131353991392262006	[2,6,19,10742,10767,10900,10901,10906,11144,15276,15955,15970]	[62,38,1,1,1,62,1,1,38,8,1,7]
2131495729854444603	[6,9,19,10606,10742,10765,11047,11055,11110,11144,15276,15932,15937,15942,15955,15973,15975]	[21,47,1,1,1,1,38,8,38,21,10,5,4,1,1,1,4]
2131714914439728540	[6,11144,15276,15931,15958]	[6,6,3,3,3]
2131788230189210487	[15276,15912]	[15,15]
2131831372077331126	[6,19,10740,10816,11142,11144,15276,15912,15922,15954,15958,15971,15973,16440]	[19,7,7,7,3,16,31,18,7,17,3,2,7,2]
2131983649027160879	[6,9,11050,11052,11053,11144,15276,15932,15942]	[25,11,11,8,3,25,5,3,2]
2131989416807851705	[6,11144]	[2,2]
2131991039232827492	[6,11144,15276,15959,15960]	[40,40,1,1,1]
2132007406832161935	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15957]	[42,1,3,1,1,1,1,42,3,3,3]
2132044837922057652	[2,6,10900,11146,15276,15932,15935,15970]	[2,2,2,2,4,2,2,2]
2132432488933604192	[7,10523,10930,15276,15958,15971,16440]	[6,6,6,12,12,5,5]
2132727991320761498	[15276,15958,15959,15960,15971,16440]	[15,14,1,1,3,3]
2133019127532826504	[1,5,6,7,11,10279,10519,10528,10634,10922,11060,11144,11176,15276,15929,15932,15936,15945,15958,15963,15967,15971,15975,15978,16017,16440,16441,16442,16450,16453]	[1,4,18,1,2,1,1,1,4,1,1,18,4,32,1,1,1,2,29,3,1,1,1,1,1,1,1,3,1,1]
2133075248842405174	[1,6,10274,10278,10298,11144,11146,15276,15929,15932,15935,15947,15958,15959,15960,15971,15980,16002,16440,16444,16465]	[23,33,10,14,14,33,4,53,10,4,4,2,39,2,2,1,1,7,1,2,1]
