5122486076364098708	[15276,15958]	[3,3]
5122487482964952024	[2,19,10742,10900,10901,10906,15276,15955]	[2,2,2,2,2,2,2,2]
5122496800639125643	[12,15276,15941,16010]	[3,3,3,3]
5122507945060246518	[6,11144,15276,15912]	[3,3,4,4]
5122537484879141964	[6,11144]	[13,13]
5122546731665156990	[6,11,11060,11144,15276,15932,15958,15978]	[46,1,1,46,6,2,4,1]
5122549028890386479	[6,13,11101,11144,15276,15932,15953,15957,15958,15959,15960,15971,15978,16017,16440,16452,16455]	[63,1,1,63,3,2,1,1,1,1,1,1,1,1,1,1,1]
5122576027942148524	[1,6,9,10274,10278,10298,10300,11050,11053,11144,11146,15276,15929,15931,15932,15935,15942,15958,15971,16002,16440]	[38,7,16,3,7,5,2,16,16,3,6,68,38,6,6,6,16,8,1,3,1]
5122584360784381674	[2,6,13,19,10740,10742,10767,10816,10900,11144,15276,15932,15957,15958]	[1,63,3,2,1,1,1,1,1,63,5,4,3,1]
5122599286195408857	[12,15276,15941,16010]	[5,5,5,5]
5122603028858346705	[6,13,19,10740,10816,11144,15276,15922,15932,15938,15957,15973]	[39,2,1,1,1,39,29,1,5,23,2,1]
5122610222745487486	[2,6,19,10740,10742,10765,10816,10900,11076,11144,11155,15276,15955,15958,15962,15970,15973]	[3,8,1,1,1,1,1,3,1,8,1,4,1,1,1,1,1]
5122616878809043054	[2,6,13,10900,11144,15276,15957,15970]	[4,18,3,4,18,6,3,3]
5122668526839635863	[2,6,8,11033,11144,15276,15911,15921,15936]	[1,2,3,1,2,5,1,2,3]
5122690122560862278	[6,11142,11144,15276,15931,15932,15954,15958,15959,15960,16016]	[37,8,29,32,2,9,8,18,4,4,1]
5122704362411176277	[2,6,8,9,13,19,10740,10816,10900,11142,11144,11146,15276,15911,15922,15932,15935,15936,15942,15952,15953,15954,15957,15958,15959,15970,15971,15973,15978,16017,16440,16446,16455,16456]	[1,187,1,1,1,1,1,1,1,19,163,6,37,1,1,29,6,1,1,1,1,19,1,1,1,1,1,1,6,1,1,1,1,1]
5122726497498098111	[6,11144]	[8,8]
5122750290353092901	[1,7,10273,10274,10519,10520,10528,10533,10919,15276,15928,15950]	[2,2,1,1,1,1,1,1,1,4,3,1]
5122752688499603234	[2,5,6,11,14,16,19,10635,10636,10697,10854,10894,10895,11060,11076,11144,11155,15276,15912,15927,15940,15958,15959,15960,15963,15971,15977,16001,16440,16442]	[4,4,3,1,2,1,4,4,4,2,4,4,4,1,4,3,4,57,24,2,4,26,3,2,1,1,1,4,1,1]
5122771537444078183	[2,10900,15276,15970]	[1,1,1,1]
