15800229524448887930	[9,11047,11110,15276,15932,15942]	[29,26,26,23,20,4]
15801011547883422825	[2,19,10742,10767,10901,10906]	[2,2,2,2,2,2]
15802204049607012176	[2,6,10854,11144,11180,15276,15970,16009]	[2,22,2,22,2,2,2,2]
15803793243114597216	[6,11144,15276,15912,15958,15959,15960]	[11,11,4,2,1,1,1]
15807207452260232588	[2,6,13,19,10740,10742,10767,10816,10901,10906,11101,11104,11142,11144,15276,15931,15932,15938,15954,15955,15957,15958,15959,15960]	[1,27,4,3,2,1,1,2,1,1,4,4,19,8,33,4,23,1,19,1,4,4,4,4]
15808085506115739689	[6,9,19,10740,10816,11144,15276,15912,15922,15942,15959,15973]	[2,5,5,5,5,2,108,102,5,5,1,5]
15809232931681217517	[6,11144]	[7,7]
15812054087085683209	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[6,2,1,1,1,6,3,1,2,2,1]
15814813114179915156	[1,10274,10278,10298,15276,15929,16002]	[7,7,7,7,7,7,7]
15818668398998576313	[1,7,11,19,10274,10518,10525,10740,10816,11061,11063,11076,11155,15276,15922,15928,15929,15937,15950,15955,15958,15963,15971,15973,15975,15989,15995,16440,16441,16442,16443]	[7,3,2,2,6,3,3,2,2,2,2,1,1,56,2,4,1,1,1,1,46,5,30,2,2,2,3,30,2,5,1]
15819289588475432758	[6,9,12,11055,11144,11146,15276,15932,15935,15937,15941,15975,16010]	[9,6,1,6,7,2,5,2,2,2,1,2,1]
15819583834991471674	[6,9,19,10740,10816,11047,11055,11076,11110,11144,11155,15276,15922,15932,15937,15973,15975]	[6,28,4,3,3,19,9,4,19,6,4,6,3,1,2,3,2]
15820203936732196329	[1,2,6,19,10278,10298,10742,10767,10900,11144,15276,15928,15929]	[18,1,86,1,18,18,1,1,1,86,19,1,18]
15820482383193303514	[6,11142,15276,15932,15954,15962]	[1,1,2,1,1,1]
15822576102583124909	[1,6,9,11144,15276,15929,15932,15942,15978,16017]	[1,53,1,53,3,1,1,1,1,1]
15823214203229978866	[7,10519,10527,15276,15958]	[3,3,3,18,18]
15823857448898314948	[6,11144]	[7,7]
15824639288736188679	[2,6,17,10709,10902,10911,11146,15276,15919,15932,15935,15958,16449]	[2,2,2,2,2,2,2,5,2,2,2,3,2]
15828399877975329364	[6,12,13,11144,15276,15932,15941,15957,16010]	[13,1,1,13,2,1,1,1,1]
15828753507640084143	[1,10274,15276,15929]	[3,2,3,3]
