2681962825890802347	[6,11144]	[15,15]
2682103032173379407	[2,10850,10900,15276,15934,15970]	[6,6,6,6,6,6]
2682127085231936690	[6,11142,15276,15912,15932,15954,15959,15960]	[39,39,44,2,39,39,3,2]
2682140645671446370	[16,15276,15958,15971,15977,16440]	[4,12,8,2,4,2]
2682329043298361504	[6,11144]	[6,6]
2682374333549955959	[6,13,11144,15276,15931,15932,15957,15958]	[25,1,25,3,2,1,1,2]
2682483561710007781	[2,6,9,19,10740,10816,10900,11047,11110,11144,15276,15922,15942,15973]	[2,19,7,2,2,2,2,5,5,19,4,2,2,3]
2682669322023763903	[19,10740,10816,15276,15922,15973]	[2,2,2,2,2,2]
2682712704745776015	[6,13,11144,15276,15932,15957,15978,16017]	[14,4,14,5,5,4,1,1]
2682744582678387414	[15276,15958,15971,16440]	[4,4,1,1]
2682745776685952346	[2,6,7,19,10520,10532,10740,10816,10900,11076,11144,11155,15276,15922,15928,15958,15970,15973]	[22,10,38,5,38,38,5,5,22,2,10,2,20,3,10,3,4,5]
2682801397202146974	[2,6,13,19,10740,10742,10767,10816,10900,10901,10906,11101,11144,11146,15276,15922,15931,15932,15935,15952,15955,15957,15958,15959,15963,15973,15976,15978,16013,16017,16442,16448,16454,16455,16474]	[3,171,9,7,5,2,1,5,2,1,1,2,165,8,43,5,11,20,8,3,1,9,16,1,1,5,1,4,1,3,1,1,1,1,1]
2682883142028275947	[11,10611,10614,11060,15276,15943,15945,15989]	[6,2,1,4,5,2,3,1]
2682910230071045518	[6,9,13,11050,11053,11101,11144,15276,15932,15942,15947,15957,15958,16444,16455]	[63,28,3,28,28,1,63,32,4,28,1,3,1,1,1]
2682984534472795523	[2,6,7,19,10520,10532,10740,10742,10816,10900,11076,11144,11155,15276,15922,15955,15973]	[78,1,5,8,5,5,8,2,8,78,4,1,4,8,4,2,8]
2683000714719819114	[6,11144]	[2,2]
2683005878133707663	[6,11144,15276,15958]	[11,11,1,1]
2683055884791681642	[6,13,11144,15276,15932,15952,15957]	[11,1,11,2,1,1,1]
2683255055683257676	[2,6,11033,11144,15276,15932,15936,15958,15962,15970,15971,15978,16440]	[1,30,1,30,5,1,1,2,1,1,2,1,2]
2683309174123708618	[15276,15948,15958,15981]	[4,1,3,1]
