3305886194269243212	[15276,15912]	[9,9]
3305889097972295238	[1,10278,10298,15276,15929,15980,16014]	[8,6,6,10,8,2,2]
3305901224944835095	[6,11144]	[8,8]
3305936436483251954	[6,11146,15276,15932,15935]	[1,1,1,1,1]
3305951946746545871	[1,6,10276,11144,15276,15952,15958]	[2,3,2,3,2,1,1]
3305966370577076435	[15276,15911,15958]	[5,5,5]
3305999762493514896	[6,8,9,11144,15276,15936,15937,15942,15958,15962,15963,15975,15976,16441,16442,16443]	[42,2,1,42,6,2,1,1,2,1,1,1,1,1,1,1]
3306000555034175472	[6,13,11144,15276,15932,15957]	[22,3,22,3,3,3]
3306031255669752265	[6,11144]	[3,3]
3306143743135504668	[6,11144]	[1,1]
3306332546466318654	[19,10740,10816,11076,11159,15276,15922,15973]	[4,4,4,4,4,4,4,4]
3306367222007011755	[6,11,11061,11063,11146,15276,15932,15945,15958,15959]	[1,4,4,4,1,8,1,3,3,1]
3306554741578034091	[2,6,9,13,10900,11144,15276,15932,15938,15942,15952,15957,15970,15978,16017]	[4,37,5,1,4,37,11,3,1,5,2,1,4,2,2]
3306556004548085763	[2,3,10241,10847,10859,10917,15276,15915,15925,15958,15970,15975,16441]	[4,4,4,4,4,4,5,4,4,1,4,1,1]
3306605390711621297	[9,11050,11053]	[2,2,2]
3306631636613050737	[6,11142,11144,15276,15932,15954,15958]	[13,1,13,4,1,1,3]
3306700370658904875	[6,11144,15276,15958]	[12,12,1,1]
3306712230094436091	[2,9,19,10742,10767,10900,10901,10906,10907,11055,15276,15927,15930,15955,15970]	[6,1,1,1,1,5,5,1,4,1,7,2,3,1,4]
3306737628674076007	[6,13,11144,15276,15957]	[6,1,6,1,1]
3306782805719511431	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
