1813725207316173227	[6,11144]	[2,2]
1814128237773115018	[2,6,10900,11144,15276,15930,15944,15970]	[1,1,1,1,1,1,1,1]
1814361121619765809	[2,6,9,10900,11050,11053,11144,15276,15932,15942,15959,15960,15970]	[7,31,34,7,34,34,31,21,1,17,1,1,3]
1814562850035768986	[19,10740,10742,10816,11076,11148,15276,15922,15928,15931,15955,15958,15973,16448,16470,16471]	[7,5,2,5,2,2,12,5,2,1,2,7,5,2,2,2]
1814706342021650454	[15276,15958]	[8,8]
1815486757479669798	[6,13,11144,15276,15932,15957,15978,16017]	[16,2,16,4,3,2,1,1]
1815559353626494916	[2,11,19,10744,10745,10900,11060,15276,15958,15970]	[1,1,1,1,1,1,1,3,2,1]
1815757319527294849	[5,9,10634,11050,11052,11176,15276,15942,15958,15994,16475]	[1,4,1,4,4,1,15,4,11,1,1]
1815994915136394355	[2,4,6,10850,10900,11144,15276,15934,15958,15970]	[72,1,9,3,72,9,16,3,4,11]
1816311686646606190	[6,13,11101,11102,11144,15276,15958]	[15,4,4,4,15,2,2]
1816529184809834879	[1,11,19,10272,10273,10279,10281,10744,10746,10919,11061,11063,15276,15929,15937,15945,15958,15967,15971,15975,16440,16441,16443]	[8,12,1,4,3,2,4,1,1,3,7,7,36,6,1,11,19,2,2,3,2,3,1]
1816569542686305042	[1,2,6,13,19,10273,10274,10286,10740,10816,11033,11076,11144,11155,15276,15929,15932,15936,15952,15957,15959,15960,15970,15973,15985]	[12,4,26,5,7,2,2,2,5,5,4,7,26,7,69,12,5,4,3,5,12,11,4,5,28]
1816666422340780457	[1,6,10,10272,10279,10281,11144,15276,15920,15929,15967]	[25,3,1,25,3,25,3,4,1,3,3]
1816762592961803332	[15276,15912]	[5,5]
1816788730982453234	[6,13,11144,15276,15932,15957]	[9,3,9,3,1,3]
1817356780716327234	[6,13,11144,15276,15932,15957]	[38,4,38,4,4,4]
1817496989562213616	[6,9,10603,11050,11051,11108,11144,15276,15932]	[6,1,1,1,1,1,6,1,1]
1817843393584224306	[2,6,9,13,19,10603,10742,10767,10900,10901,10902,10906,10910,11047,11050,11051,11053,11108,11110,11144,15276,15931,15932,15942,15952,15955,15956,15957,15958,15978]	[2,41,26,5,1,2,1,1,1,1,1,1,1,10,16,2,14,2,10,39,23,2,7,14,1,1,1,5,2,2]
1817932613099975490	[6,11144]	[20,20]
1818075837841965316	[1,5,7,10276,10519,10527,10634,11176,15276,15929,15937,15958,15963,15967,15971,15975,15998,16440,16441,16442,16443]	[1,2,1,1,1,1,2,2,78,1,26,61,1,1,8,27,1,8,11,1,10]
