6127840432197264514	[6,11144]	[3,3]
6128512527858268204	[2,6,9,13,10600,10900,11144,11146,15276,15932,15935,15937,15948,15957,15958,15963,15969,15970,15975,16441,16442,16443,16468]	[8,71,1,2,1,8,66,5,91,7,5,20,1,2,76,11,1,8,20,12,11,12,8]
6129798622208044181	[1,5,19,10274,10278,10298,10634,10740,10816,11176,15276,15922,15929,15948,15958,15973,15981,16002]	[2,2,8,1,2,2,2,8,8,2,6,1,2,1,2,1,1,1]
6135478194872535466	[15276,15912]	[4,4]
6137367061203113413	[6,11144,11146,15276,15932,15935,15978]	[3,3,1,2,2,1,1]
6137714434533066657	[6,9,11050,11053,15276,15932,15942,15978]	[1,6,6,6,6,1,6,1]
6138156155613216748	[6,11146,15276,15932,15935]	[1,1,1,1,1]
6138426839597269398	[6,11144]	[15,15]
6142643470459371238	[6,19,10740,10816,11076,11144,11155,15276,15931,15932,15958,15973,15978,16017]	[9,2,2,2,2,9,2,15,8,1,12,2,1,1]
6146286520779800121	[6,9,11047,11050,11052,11110,11144,11146,15276,15932,15935,15942,15958,15971,16440,16446]	[51,40,35,5,5,35,50,1,30,23,1,6,1,1,1,1]
6148383449153254826	[6,11144,15276,15931,15958]	[9,9,4,4,4]
6148397011969955238	[2,6,19,10740,10816,10900,11143,11144,11146,15276,15935,15958,15959]	[55,6,11,11,11,55,2,4,2,4,2,1,1]
6160495003246085816	[1,6,9,10272,10279,10281,11050,11053,11144,15276,15929,15967]	[12,23,1,12,12,12,1,1,23,12,12,12]
6161985248578339081	[2,4,10850,10900,15276,15934,15970]	[2,1,2,1,2,2,1]
6163002085846401970	[1,6,13,10274,10278,10298,11144,15276,15929,15931,15932,15957,16002]	[17,30,3,13,12,12,30,20,17,1,3,3,12]
6163161571423681985	[2,6,7,11,14,10611,10614,10697,10900,11144,15276,15911,15923,15928,15945,15970,15981,15989,15991,16003]	[10,5,1,1,13,1,1,13,10,5,18,1,13,2,1,2,7,1,1,1]
6163991171615572434	[2,3,10847,10900,15276,15915,15925,15970]	[25,1,1,25,4,1,1,4]
6165328123419378682	[1,2,19,10274,10278,10298,10740,10816,10900,11076,11155,15276,15922,15927,15929,15958,15971,15973,15980,16002,16014,16440]	[31,1,10,29,1,1,8,8,1,9,9,41,6,1,29,1,1,8,9,23,8,1]
6165557541421295674	[6,9,13,11144,15276,15932,15937,15942,15957,15975]	[11,1,2,11,6,2,3,1,2,3]
6167537777851266368	[1,6,19,10274,10740,10816,11076,11144,11155,15276,15922,15928,15932,15950,15973,15978]	[1,9,3,1,3,3,1,9,1,7,3,2,1,1,3,1]
