5028801038355807265	[12,15276,15941,16010]	[2,2,2,2]
5028803909462135020	[6,11144]	[5,5]
5028856454297823260	[2,19,10744,10747,10900,10901,10907,15276,15911,15970]	[10,1,1,1,9,2,2,6,1,5]
5028868955246498719	[1,6,10278,10298,11144,15276,15928,15929,15953]	[8,16,8,8,16,9,2,6,1]
5028883561761622942	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[7,3,2,2,2,7,5,2,4,3,2]
5028929505011571349	[6,11144]	[13,13]
5028940297401344080	[6,13,11144,11146,15276,15932,15935,15952,15957,15978,16017]	[36,3,36,2,6,5,2,1,3,1,1]
5028989578399685200	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[20,1,1,1,1,20,1,1,1,1,1]
5029006688773713668	[2,6,10900,11144,15276,15930,15970]	[72,15,72,15,71,16,71]
5029015107587934870	[6,9,13,11050,11052,11144,15276,15932,15942,15957,15978,16017]	[11,1,1,1,1,11,6,5,1,1,4,4]
5029022134713692311	[6,11142,11144,15276,15932,15954]	[22,20,2,20,18,20]
5029038384469876533	[6,11144,15276,15931,15958]	[6,6,1,1,1]
5029084522309541218	[6,19,10740,10816,11076,11142,11144,11155,15276,15922,15932,15954,15958,15973,15975,16441]	[29,3,3,3,3,1,29,3,7,3,1,1,3,3,3,3]
5029088505530941327	[6,13,11144,15276,15932,15957]	[8,2,8,2,2,2]
5029093127489266213	[2,8,10967,10998,11033,11034,15276,15912]	[1,1,1,1,1,1,4,4]
5029104799954113305	[6,13,11144,15276,15928,15931,15932,15957,15958,16447]	[25,3,25,9,5,1,3,3,4,3]
5029114016544772658	[8,10970,10981,15276,15936,15958]	[7,3,3,8,5,3]
5029118874039761985	[6,8,9,13,19,10740,10816,11055,11076,11144,11155,15276,15922,15932,15936,15937,15938,15942,15957,15959,15960,15973,15975]	[19,1,8,2,1,1,1,4,1,19,1,15,1,1,1,2,5,4,2,2,2,2,2]
5029133503793070707	[6,11144,15276,15932,15978,16017]	[3,3,2,2,2,2]
5029135777591517557	[2,7,11,17,10519,10527,10709,10902,10911,15276,15919,15928,15945,15947,15958,15963,15971,15976,15992,16440,16442,16444,16447,16449,16450,16457]	[1,1,2,1,1,1,1,1,1,93,1,2,2,13,91,5,2,2,2,2,5,13,2,1,2,2]
