3330179826062359555	[6,11144]	[6,6]
3330407262131057771	[6,13,11144,15276,15932,15957]	[6,1,6,1,1,1]
3330413406325061887	[1,2,5,6,9,11,19,10276,10614,10634,10740,10816,10900,10901,10907,11055,11058,11060,11076,11146,11155,11176,15276,15912,15922,15929,15935,15938,15941,15947,15958,15959,15960,15963,15967,15970,15971,15973,15975,15998,16440,16441,16442,16444,16446]	[1,2,3,5,1,2,10,1,1,3,9,9,2,1,1,1,1,1,3,5,3,3,222,86,8,1,5,1,1,16,113,10,3,7,1,1,11,9,1,1,11,1,7,16,5]
3331196870081958736	[6,8,13,11144,15276,15931,15932,15936,15952,15957,15958,15978,16017]	[178,1,3,178,12,4,7,1,1,3,4,4,1]
3331347321484430295	[6,9,13,11144,15276,15932,15942,15957]	[53,1,2,53,3,2,1,2]
3331492640132261442	[6,8,11142,11144,11146,11147,15276,15912,15931,15932,15935,15936,15954,15958,15959,15960,15963,15978,16442,16456]	[75,1,1,67,6,1,37,24,2,6,6,1,1,4,1,1,1,1,1,1]
3331571132607429808	[2,11,19,10740,10742,10813,10816,10900,10901,10904,10906,11060,15276,15955,15958,15970]	[1,3,9,9,1,1,8,1,1,1,1,3,4,1,3,1]
3331629615108728134	[6,11144,15276,15932]	[2,2,1,1]
3331736635822625455	[15276,15937,15958,15975,16441,16443]	[2,2,2,2,2,2]
3331856503471588286	[6,13,11144,15276,15932,15957,15958]	[21,2,21,3,2,2,1]
3331963186214946274	[6,11144,15276,15928,15931,15958]	[3,3,4,2,2,2]
3332061449198166725	[1,10274,10276,15276,15929,15943,15958,16451]	[6,4,2,5,4,1,1,1]
3332063317380805299	[1,6,10274,10278,10298,11142,11144,15276,15929,15932,15954,15959,15960,16002]	[1,21,1,1,1,16,5,23,1,20,21,6,6,1]
3332237910723480512	[2,6,10900,11146,15276,15932,15935]	[1,6,1,6,6,6,6]
3332305311224107433	[2,4,19,10329,10391,10740,10816,10900,15276,15922,15970,15973]	[12,13,28,13,13,28,28,12,8,2,6,2]
3332409584245711569	[2,3,6,9,13,14,17,19,10606,10709,10740,10742,10816,10900,10902,10911,11050,11053,11055,11076,11101,11104,11144,11146,11155,15276,15912,15915,15919,15931,15932,15935,15937,15942,15955,15957,15958,15959,15960,15963,15966,15970,15971,15973,15975,15978,16440,16442,16446,16449]	[7,1,478,176,18,3,1,12,2,1,9,8,9,6,1,1,2,2,150,12,2,1,474,17,12,206,2,1,1,29,32,17,77,26,10,18,35,21,20,2,3,4,2,16,77,2,2,2,2,1]
3332555011445386781	[7,10519,10527,15276,15958]	[4,4,4,5,5]
3332628912652997851	[15276,15931,15958]	[3,3,3]
3332717967935621354	[1,6,12,10274,11144,15276,15912,15929,15941,15958,15980,16002,16010,16014]	[6,2,2,5,2,19,5,6,2,6,1,5,2,1]
3333048188943305292	[6,11144]	[9,9]
