10128665162505981081	[2,17,10709,10902,10911,15276,15919,15958,16449]	[1,1,1,1,1,4,1,4,1]
10128688855872292788	[3,6,9,10603,11050,11051,11108,11144,15276,15915,15935,15958,15959,15960,15971,16440,16446,16459]	[1,17,7,7,3,3,7,17,2,1,1,1,1,1,1,1,1,1]
10128690506661309972	[6,11144]	[6,6]
10128760101208471305	[1,6,10272,10281,11144,11146,15276,15928,15935,15958]	[1,3,1,1,2,1,4,1,1,2]
10128762115466037517	[6,9,19,11050,11053,11076,11146,11155,15276,15931,15932,15935,15942,15958,15971,15973,15975,16440,16441]	[4,8,1,7,7,1,4,1,21,1,4,4,8,9,2,3,1,2,1]
10128774444834352274	[2,6,10900,11144,11146,15276,15932,15935,15970]	[1,31,1,31,1,3,2,2,1]
10128778055553293799	[10,10935,15276,15920]	[20,15,20,20]
10128845588835683147	[6,11144,15276,15931,15932,15958,15978,16017]	[38,38,5,2,2,3,2,2]
10128852525034561257	[15276,15912]	[6,6]
10128853971970278268	[6,11144]	[8,8]
10128865672519812487	[5,6,7,10519,10527,10634,11144,11176,15276,15928,15953,15958,15963,15971,16440,16442,16447]	[3,2,3,3,3,3,2,3,25,1,2,23,1,1,1,1,1]
10128868698740496729	[6,11142,11144,15276,15931,15932,15954,15958,15959,15960]	[136,55,81,64,1,54,62,1,8,8]
10128879618830244079	[7,10524,10541,15276,15928,15991]	[1,1,1,14,14,1]
10128910005053858331	[6,19,10740,10816,11144,11146,15276,15922,15932,15935,15973]	[17,11,11,11,15,2,13,11,2,2,11]
10128930634882082391	[6,11144]	[9,9]
10128956983936523470	[19,10740,10816,11076,11155,15276,15922,15958,15973]	[9,9,9,2,2,12,7,3,9]
10128961077379592501	[12,15276,15941,16010]	[1,1,1,1]
10128983197849920126	[6,13,19,10740,10816,11144,15276,15922,15931,15932,15957,15958,15965,15973]	[27,1,2,2,2,27,5,2,1,1,1,1,1,2]
10128994841688684511	[2,19,10740,10814,10901,10904,11076,11150,15276,15922,15932,15944,15970]	[1,1,1,1,1,1,1,1,2,1,1,1,1]
10129011983846557569	[6,13,11144,15276,15932,15952,15957,15959,15978,16017]	[14,2,14,6,5,1,2,1,3,2]
