5080811769638041451	[19,10740,10816,11076,11155,15276,15922,15932,15973]	[2,2,2,1,1,3,1,1,2]
5080826067967355930	[1,6,11144,15276,15929,15931]	[7,6,6,7,7,1]
5080826156762599061	[6,13,11144,15276,15932,15957]	[5,1,5,1,1,1]
5080833188876103967	[6,13,11144,11146,15276,15932,15935,15957,15958,15971,16440,16446]	[27,1,27,1,2,1,1,1,1,1,1,1]
5080899744416458174	[19,10740,10816,11076,11155,15276,15922,15973]	[1,1,1,1,1,1,1,1]
5080904054448474022	[15276,15913,16005]	[1,1,1]
5080943553595285803	[2,17,19,10740,10816,10902,10913,11184,11185]	[48,48,1,1,1,48,48,48,48]
5080945004596497736	[6,9,11144,11146,15276,15932,15935,15942,15958,15978,15985,16455,16456]	[4,2,2,1,6,2,1,2,1,1,3,1,1]
5080949474435584247	[6,7,10524,10541,11142,15276,15928,15931,15932,15954,15991,16003]	[6,94,94,94,6,11,5,3,3,6,5,3]
5080984710755559361	[2,19,10742,10767,10900,10901,10906,15276,15955]	[7,7,7,7,5,7,7,7,7]
5081046417710323151	[2,6,13,10900,11144,11146,15276,15932,15935,15957,15958,15970,16468]	[1,9,3,1,6,3,7,6,3,3,1,1,1]
5081048496056438297	[12,15276,15941,16010]	[1,1,1,1]
5081053954612478325	[6,11144,15276,15931,15958]	[12,12,1,1,1]
5081081553505997334	[6,13,11101,11104,11144,15276,15932,15957]	[6,1,1,1,6,1,1,1]
5081091287394725666	[12,15276,15937,15941,15975,16010]	[2,26,4,22,4,2]
5081124825415062383	[1,6,8,9,10274,10278,10298,11047,11110,11144,15276,15929,15932,15936,15978,16002]	[21,24,1,2,5,21,21,2,2,24,15,13,2,1,1,5]
5081129139339816864	[9,19,10744,10745,15276,15942]	[2,1,1,1,2,2]
5081155169432052123	[9,18,15276,15928,15942,15973,15988]	[1,1,2,1,1,1,1]
5081155999980126465	[2,6,19,10740,10744,10747,10816,10900,11142,11144,11146,15276,15912,15922,15932,15954,15970,15973]	[3,431,2,1,1,1,1,3,1,387,43,145,142,1,1,7,1,1]
5081160946205856449	[13,11099,11100]	[1,1,1]
