4531258800941204786	[6,13,11144,15276,15932,15957]	[60,4,60,5,5,4]
4531296430172719682	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
4531796010786462179	[5,11,12,10634,11060,11176,15276,15927,15941,15958,16010]	[1,1,7,1,1,1,22,8,7,7,7]
4531850226187644072	[12,15276,15941,16010]	[20,20,20,20]
4531864101105734945	[6,11144,15276,15932]	[34,34,2,2]
4531868417049341416	[6,9,11144,11146,15276,15932,15935,15942,15958,15971,15973,16440,16446]	[111,1,107,5,8,6,5,1,1,1,1,1,1]
4531887667347949495	[6,19,10740,10816,11144,11146,15276,15922,15935,15973]	[23,1,1,1,21,2,3,1,2,1]
4531900790880890363	[9,11050,11052,15276,15942]	[13,8,8,5,5]
4531955314266320611	[1,6,13,19,10272,10279,10281,10740,10816,11144,11146,15276,15928,15929,15932,15935,15937,15948,15957,15958,15967,15971,15975,15981,16440,16446]	[4,56,1,1,4,4,4,1,1,56,1,10,2,4,1,1,1,1,1,1,4,1,1,1,1,1]
4531998580847660530	[11,10611]	[2,2]
4532193621535920619	[2,10900,15276,15930,15947,15958,15963,15970,16442,16444]	[13,13,40,8,5,27,2,13,2,5]
4532194835666988993	[9,11050,11053,15276,15942,15973]	[6,6,6,6,6,2]
4532202425340317552	[6,11144,15276,15958,15975,16441]	[19,19,18,18,2,2]
4532556801036923805	[6,11144]	[3,3]
4532913510863531366	[2,6,13,19,10740,10814,10816,10900,10901,10904,10907,11076,11101,11104,11144,11150,11155,15276,15922,15930,15932,15944,15948,15957,15970,15973]	[15,10,3,28,25,1,14,2,13,11,1,4,2,2,10,1,3,28,23,2,3,1,10,3,5,12]
4532982496573262038	[6,11142,11144,15276,15932,15954]	[75,4,71,4,4,4]
4533334227916660480	[6,8,11,11060,11144,15276,15911,15936,15945]	[3,1,1,1,3,4,2,1,1]
4533492432852752522	[6,19,10740,10816,11144,11146,15276,15922,15932,15935,15973]	[13,3,3,3,10,3,6,3,3,3,3]
4534038916790197583	[12,15276,15912,15941,15943,15950,16010]	[1,7,3,1,3,3,1]
4534262165584271217	[6,9,13,11055,11144,15276,15931,15932,15937,15957,15958,15975]	[9,2,1,2,9,3,1,1,1,1,1,1]
