2658379890730563326	[6,11144]	[10,10]
2658380726994849148	[2,6,19,10742,10767,10900,11144,15276,15970]	[10,20,1,1,1,10,20,2,2]
2658462732253610574	[3,6,11,11144,15276,15915,15945]	[2,36,2,36,2,2,2]
2658482323471393991	[2,6,9,13,19,10603,10740,10742,10767,10816,10900,11076,11108,11144,11148,11150,11155,15276,15922,15932,15944,15957,15973]	[1,6,1,1,10,1,7,1,1,5,1,7,1,6,2,2,3,8,7,1,2,1,5]
2658492918410014131	[6,11144]	[1,1]
2658588499880181090	[2,6,10850,10900,11144,11147,15276,15931,15934,15958,15970]	[57,54,2,57,35,19,26,1,2,20,6]
2658605257269936196	[1,2,6,10900,11144,15276,15929,15970,15982]	[4,2,14,2,14,8,4,1,4]
2658680423112375352	[6,9,19,10606,10740,10816,11047,11049,11050,11052,11076,11144,11148,11155,15276,15922,15928,15932,15942,15958,15963,15973,15978,16017,16442,16455,16456]	[11,16,21,2,6,6,2,2,5,5,19,11,6,13,23,2,1,4,12,3,3,6,4,4,3,3,3]
2658683910674547768	[1,6,10274,10278,10279,10298,11144,15276,15929,15943,15950,15952,15967,15975,16002]	[10,2,2,2,5,2,2,15,6,1,7,1,5,1,1]
2658732870808048277	[1,6,10278,10298,11144,11146,15276,15929,15932,15935]	[16,10,16,16,10,1,17,16,1,1]
2658749282121609976	[1,2,6,11,19,10740,10742,10767,10816,10900,10901,10906,11060,11144,15276,15922,15927,15929,15945,15955,15958,15973,15992,16448,16457]	[2,4,3,2,5,1,4,4,1,3,4,4,1,3,26,1,11,2,1,4,9,1,1,2,1]
2658833110023538670	[6,11146,15276,15932,15935]	[4,4,4,4,4]
2658939975350475955	[6,11,12,10614,11060,11144,11146,15276,15932,15935,15941,15945,15958,15963,15971,15975,15989,16010,16440,16441,16442]	[6,1,11,1,1,5,4,47,4,4,11,1,31,1,15,4,1,11,15,4,1]
2658979785393454535	[2,6,19,10740,10901,10904,11076,11144,11150,11155,15276,15922,15944,15970]	[1,22,2,1,1,1,2,22,1,1,1,1,1,1]
2659084211997803406	[15276,15958,15971,15975,16440,16441]	[23,23,4,4,4,4]
2659115615118488804	[6,11144,15276,15962]	[20,20,1,1]
2659161890667173659	[1,19,10276,10277,11076,11155,15276,15927,15958]	[2,1,1,1,1,1,2,1,1]
2659216450566239485	[1,6,9,12,18,19,10278,10298,10603,10740,10816,11108,11144,15276,15922,15928,15931,15941,15948,15958,15965,15973,15981,15988,16010]	[1,30,14,12,5,10,1,1,14,10,10,14,30,67,8,6,10,12,25,10,7,8,26,5,12]
2659257602684185921	[19,11076,11155]	[3,3,3]
2659295696139306362	[1,6,13,19,10272,10279,10281,10740,10816,11101,11104,11142,15276,15922,15929,15932,15954,15967,15973]	[7,3,2,2,6,3,6,2,2,2,2,3,10,2,4,4,3,3,2]
