2904510212149203845	[6,11144]	[18,18]
2904585763728731808	[2,9,19,10739,10740,10813,10816,10900,10901,10903,10904,11055,11076,11148,11155,15276,15918,15922,15930,15948,15958,15970,15973,15981]	[3,3,21,1,17,1,16,1,2,1,1,3,3,1,2,18,1,14,1,1,1,2,13,1]
2904733115907936815	[15276,15937,15958,15975]	[2,1,1,1]
2904822627313102802	[6,9,11047,11110,11142,11144,15276,15931,15932,15938,15954,15958]	[72,49,49,49,2,70,22,1,19,2,2,1]
2904823332321694145	[1,5,6,7,10274,10523,10634,10930,11144,11176,15276,15943,15958,16002]	[2,2,8,2,2,2,2,2,8,2,12,2,10,2]
2904855562443968803	[1,2,6,10274,10278,10279,10298,10900,11144,15276,15929,15958,15967,15980,16002,16458,16460]	[84,1,18,22,77,1,77,1,18,86,84,1,1,2,18,1,1]
2904974412993094636	[6,11144]	[1,1]
2904981407094173713	[3,10222,10223,15276,15958,15963,15975,16441,16442]	[2,2,2,29,29,1,9,9,1]
2904982630369513881	[1,2,6,9,19,10740,10742,10765,10813,10816,10900,10901,10904,10906,11076,11144,11150,11155,15276,15911,15922,15929,15931,15942,15944,15947,15948,15955,15958,15969,15970,15973]	[1,54,18,5,24,8,4,1,2,5,53,4,1,3,13,18,1,12,23,3,6,1,1,5,1,1,5,3,1,5,3,7]
2905234557105538446	[6,13,19,10740,10816,11076,11088,11144,15276,15922,15931,15932,15957,15958,15973]	[34,1,7,7,7,4,4,34,9,7,1,1,1,1,7]
2905278113142365000	[6,13,11101,11104,11144,11146,15276,15932,15935,15957]	[7,1,1,1,3,4,3,3,2,1]
2905284440653304022	[2,3,4,6,9,13,19,10326,10329,10363,10393,10603,10739,10740,10742,10744,10746,10816,10836,10847,10850,10865,10900,11050,11051,11076,11108,11144,11155,15276,15915,15930,15931,15932,15934,15942,15955,15957,15958,15970,15973]	[69,1,16,15,2,5,3,9,6,9,6,2,1,1,1,1,1,1,1,1,17,9,67,1,1,1,2,15,1,37,1,1,1,5,17,1,1,5,1,28,1]
2905334664027669291	[6,13,11142,11144,15276,15932,15954,15957,15959,15960]	[16,1,3,13,4,3,2,1,1,1]
2905359598740784001	[2,19,10740,10816,10900,15276,15912,15922,15941,15953,15970,15973]	[15,2,2,2,15,87,80,2,1,12,4,2]
2905410787808979028	[15276,15912]	[5,5]
2905423571751663695	[6,13,11144,15276,15917,15932,15957]	[33,8,33,8,1,8,8]
2905427750424499746	[6,16,11144,15276,15931,15958,15977]	[116,1,116,5,1,4,1]
2905471296563218927	[1,6,19,10740,10742,10765,10816,11076,11144,11155,15276,15929,15955,15973]	[1,19,8,3,8,8,3,3,19,3,4,1,2,3]
2905491129826879977	[6,13,11144,15276,15932,15957]	[11,2,11,2,2,2]
2905508432083372953	[6,11144,15276,15912,15928,15931,15958]	[3,3,4,1,2,1,1]
