10038545479499375274	[6,13,11144,15276,15932,15957,15959,15978]	[19,1,19,4,3,1,1,2]
10038547640388142306	[9,15276,15942]	[4,4,4]
10038551375042419610	[6,11,11144,15276,15912,15945,15953]	[4,2,4,27,25,2,2]
10038597451560146591	[6,13,11144,11146,15276,15912,15932,15935,15957]	[17,1,17,1,9,7,2,1,1]
10038597457789129044	[1,6,13,10273,10919,11144,11146,15276,15932,15935,15957]	[1,36,2,1,1,36,1,3,2,1,2]
10038608691977344525	[6,11144]	[3,3]
10038648061815066255	[15276,15911]	[3,3]
10038650262701278697	[2,5,11,10634,10900,11176,15276,15930,15945,15958,15970,15971,16440,16450]	[1,7,1,7,1,7,16,1,1,15,1,2,2,1]
10038675663307887979	[7,10,19,10520,10533,10740,10816,15276,15920,15922,15931,15973]	[8,16,4,8,8,4,4,20,16,4,3,4]
10038709797376282237	[1,6,9,13,10274,11144,15276,15929,15932,15942,15957,15978,16000,16002]	[9,50,1,1,8,50,12,9,3,1,1,1,1,8]
10038721044395635846	[6,13,11144,15276,15932,15948,15953,15957,15958,15969]	[63,1,63,5,1,1,1,1,2,1]
10038725550489116115	[6,11144]	[19,19]
10038732210731942651	[1,10274,15276,15929,15931,16002]	[2,2,2,1,1,1]
10038733257185966013	[2,10900,15276,15970]	[110,110,6,6]
10038736593975775626	[11,11061,11063,15276,15958,15971,15989,16440]	[2,2,2,6,4,1,2,1]
10038751292575529814	[7,10519,10528,15276,15911,15912,15943,15947,15958,16444,16451]	[1,1,1,12,2,1,2,2,11,2,2]
10038764320808848782	[6,11144]	[2,2]
10038787827083319938	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
10038795439104437008	[1,6,10274,10278,10298,11144,15276,15911,15929,15952,15958,16002]	[3,6,1,1,1,6,6,3,2,1,3,1]
10038808236202799559	[1,2,5,6,9,13,10274,10635,10636,10854,10894,10895,11050,11053,11144,15276,15929,15937,15940,15942,15957,15958,15975,16001,16002,16441,16443]	[3,4,4,59,17,1,3,4,4,4,4,4,17,17,59,24,1,1,4,17,1,1,1,4,1,1,1]
