5110145879698052054	[1,7,14,10273,10279,10518,10525,10697,10919,10922,15276,15912,15923,15928,15929,15967,15995]	[7,1,2,6,2,1,1,2,6,7,7,2,2,1,2,2,1]
5110152894214859653	[15276,15958,15975,16441]	[5,5,2,2]
5110163005665993541	[6,11142,15276,15932,15954,15959,15960]	[2,2,3,1,2,1,1]
5110173001663420356	[1,2,6,16,10278,10300,10900,11144,15276,15929,15931,15970,15977,15992]	[16,1,23,1,4,4,1,23,18,15,3,1,1,1]
5110186578673220865	[2,13,19,10740,10816,10900,11101,11104,15276,15957]	[1,6,1,1,1,1,6,6,1,1]
5110195001408363804	[15276,15932]	[2,2]
5110208796004021347	[15276,15958,15975,16441]	[2,2,1,1]
5110219757146514158	[1,2,7,19,10272,10279,10281,10519,10527,10742,10767,10900,15276,15929,15937,15958,15967,15970,15975,16441,16443]	[2,5,1,4,2,2,2,1,1,4,4,5,40,2,9,30,2,5,17,14,9]
5110239654101581272	[19,10740,10816,15276,15922,15958,15973]	[1,1,1,2,1,1,1]
5110258772974879238	[1,2,19,10274,10740,10901,10904,15276,15922]	[1,1,1,1,1,1,1,1,1]
5110262369251385900	[6,9,13,11055,11144,15276,15931,15932,15937,15957,15958,15959,15960,15975]	[34,9,7,9,34,12,1,8,3,7,1,1,1,3]
5110293981631337753	[15276,15958]	[3,3]
5110296052895131777	[1,2,6,9,19,10274,10278,10300,10740,10816,10900,11050,11052,11053,11144,15276,15914,15922,15929,15942,15958,15970,15973]	[12,4,12,14,4,1,9,9,4,4,4,10,6,4,12,35,1,4,12,14,3,2,4]
5110296066750149114	[2,3,6,10847,10900,11144,15276,15911,15915,15925,15970,15975]	[290,1,7,1,290,7,17,1,1,1,15,1]
5110307284888305241	[15276,15958]	[1,1]
5110332970226627796	[2,6,7,17,10519,10527,10709,10900,10902,10911,11144,15276,15919,15958,15970,16449]	[4,1,4,1,4,4,1,3,1,1,1,10,1,7,3,1]
5110374458773598211	[13,11101,11104,15276,15932,15957]	[4,4,4,4,4,4]
5110424338949062589	[15276,15912,15958,15971,16440]	[9,1,9,6,6]
5110426370016582937	[19,10740,10816,15276,15928,15969]	[44,44,44,3,3,3]
5110494062404434397	[1,6,10274,10278,10279,10298,11142,11144,15276,15928,15929,15931,15932,15954,15958,15967,15980,16002]	[8,12,6,1,3,1,4,12,13,1,6,1,4,4,1,3,1,6]
