4205581171407734929	[3,5,6,13,10637,11144,15276,15915,15932,15952,15957,15970,16012]	[1,1,21,1,1,21,3,1,2,1,2,1,1]
4206328154506564260	[6,11144]	[3,3]
4206337289052466518	[6,19,10740,10816,11142,11144,11146,15276,15922,15932,15935,15954,15959,15960,15973]	[18,2,2,2,6,10,2,11,2,8,2,6,1,1,2]
4206597093951823367	[1,6,10274,10276,10278,10298,11144,15276,15929,15958,15971,15982,15987,16002,16440]	[16,31,1,1,14,14,31,26,15,8,2,2,1,1,1]
4207003425014584060	[6,11144,11146,15276,15932,15948,15958,15969,15978,16017,16455,16456]	[16,9,7,11,6,2,5,2,9,4,2,5]
4207038294926218877	[6,9,13,11144,11146,15276,15932,15935,15942,15953,15957]	[19,1,1,19,1,3,2,1,1,1,1]
4207047763165234868	[6,11144,15276,15937,15958,15975,16441,16443]	[26,26,9,9,2,9,2,2]
4207209832000565746	[6,11144]	[10,10]
4207690402152250327	[19,10740,10816]	[3,3,3]
4207976486515247998	[5,6,9,13,19,10634,10740,10742,10765,10816,11050,11053,11142,11144,11146,11176,15276,15911,15922,15928,15932,15935,15942,15952,15953,15954,15957,15958,15959,15960,15962,15971,15973,15978,16440,16452]	[1,83,14,1,11,1,1,10,10,1,10,10,1,83,1,1,30,1,1,8,4,1,12,1,1,1,1,3,1,1,1,1,1,1,1,1]
4208704208590957039	[19,10740,10816]	[1,1,1]
4208941365416988003	[6,13,11101,11104,11144,15276,15932,15957]	[23,7,3,3,23,7,7,7]
4209452171934389820	[5,6,10634,11144,11176,15276,15958,15963,15971,15975,16016,16440,16441,16442,16467]	[1,2,1,2,1,125,125,19,2,4,1,2,4,19,1]
4209501759565063604	[2,6,10900,11144,15276,15931,15958,15970]	[28,15,28,15,7,1,1,6]
4209618608524555582	[2,6,14,19,10740,10816,10900,11144,15276,15922,15928,15932,15937,15958,15966,15970,15973,15975,16016,16441,16443,16467]	[4,39,1,1,1,1,4,39,36,1,6,1,1,23,1,4,1,1,9,1,1,9]
4210219394065362271	[6,13,11101,11104,11144,15276,15932,15957]	[44,4,1,1,44,4,4,4]
4210347989712033161	[6,7,10523,10930,11144,15276,15958,15980,16014]	[11,15,15,15,11,2,1,1,1]
4210350590087288961	[6,11144,11146,15276,15932,15935]	[5,5,1,1,1,1]
4210376881250266880	[6,11144]	[1,1]
4210380397611454457	[6,9,13,10603,11108,11144,15276,15932,15952,15957]	[78,4,14,4,4,78,17,16,1,14]
