1297957160552038460	[6,9,11050,11053,11144]	[22,1,1,1,22]
1297969665365921392	[6,11,11060,11147,15276,15932,15958,15978,16455,16456]	[11,1,1,10,26,3,25,9,2,8]
1298109890486318327	[15276,15958]	[1,1]
1298172281273850176	[7,10519,10527,15276,15958,15963,16442]	[2,2,2,18,18,1,1]
1298282693580260148	[10,11,19,10740,10816,10935,15276,15911,15920,15922,15945,15958,15963,15973,16442]	[1,1,5,5,5,1,14,5,1,5,1,2,2,5,2]
1298396432735775511	[9,19,10740,10816,15276,15922,15941,15942,15973]	[1,1,1,1,5,1,4,1,1]
1298398275834064662	[6,11144,15276,15917,15952]	[13,13,4,3,1]
1298430541211559334	[1,6,19,10278,10300,10740,10816,11144,15276,15922,15929,15973,16000]	[73,4,2,43,43,2,2,4,32,2,30,2,1]
1298447045126702364	[2,5,6,9,17,10603,10637,10709,10902,10911,11047,11108,11110,11144,15276,15919,15932,15937,15942,15958,15959,15963,15970,15975,15978,16012,16441,16442,16443,16449,16463,16466]	[1,1,92,9,1,6,1,1,1,1,1,6,1,92,7,1,1,2,2,5,1,1,1,2,1,1,2,1,2,1,1,1]
1298516587656809694	[19,10740,10816]	[1,1,1]
1298703365340393402	[6,13,19,10740,10816,11144,15276,15912,15922,15931,15932,15957,15958,15973]	[31,6,1,1,1,31,13,4,1,1,6,6,1,1]
1298789324590869501	[6,11144,11146,15276,15932,15935,15958,16455]	[66,64,2,3,3,2,1,1]
1298969663687765480	[6,11144]	[30,30]
1299027023626277860	[1,3,5,6,9,19,10239,10240,10276,10278,10298,10634,10740,10814,11050,11053,11144,11176,15276,15929,15942,15967,15998]	[3,1,1,4,4,5,1,1,3,3,3,1,5,5,4,4,4,1,7,3,4,3,3]
1299261621074327496	[6,11144,15276,15937,15941,15958,15975]	[20,20,10,5,4,1,5]
1299483892470261720	[15276,15958]	[16,16]
1299632906437481754	[19,10740,10816,15276,15922,15973]	[3,3,3,3,3,3]
1299680618514722897	[6,13,11101,11104,11144,15276,15927,15932,15957]	[24,5,3,3,24,17,12,4,5]
1300012490755095794	[2,10900]	[1,1]
1300083235927077432	[6,11144,15276,15958]	[40,40,1,1]
