1448504019063775889	[2,10900]	[14,14]
1448730878163930555	[1,2,6,19,10740,10816,10900,11144,11146,15276,15929,15931,15932,15935,15958,15971,15980,15987,15992]	[1,2,74,16,16,16,2,67,7,14,1,1,7,5,1,2,3,2,3]
1448762140637852878	[6,13,11144,15276,15932,15957]	[13,1,13,1,1,1]
1448836655497963534	[6,13,11144,15276,15927,15931,15932,15957,15958]	[19,1,19,3,1,1,1,1,1]
1448912224714921874	[2,6,10900,11144,15276,15912]	[1,34,1,34,1,1]
1449184870681879217	[6,7,19,10520,10532,10740,10816,11076,11144,11155,15276,15958,15973]	[22,2,2,2,2,2,2,2,22,2,7,5,2]
1449392663063553927	[19,10740,10816,15276,15928,15969,15991]	[17,17,17,6,6,3,3]
1449658529485380023	[6,13,11144,15276,15932,15957,15978,16017]	[14,5,14,6,6,5,1,1]
1449843306431002341	[1,2,14,19,10272,10281,10740,10816,10900,10901,10904,10907,10937,15276,15922,15966,15970,15992]	[9,3,1,7,9,9,7,6,2,3,1,2,1,5,1,1,2,1]
1449863578315078183	[1,10274,10278,10300,10922,15276,15929,15931,15958,15976,16002]	[14,10,1,1,2,12,11,1,1,2,4]
1449952008946724876	[9,13,18,19,10603,10740,10816,11050,11051,11076,11101,11104,11108,11155,15276,15932,15942,15957,15973,15988]	[3,9,1,1,3,1,1,3,3,1,9,9,3,1,5,1,1,3,1,1]
1449995471886810196	[1,2,6,10278,10298,10900,11144,15276,15929,15970]	[1,10,5,1,1,10,5,5,1,4]
1450082114183129964	[2,6,19,10740,10813,10850,10876,10900,10901,10904,11144,15276,15934,15959,15960,15970,15975]	[2,4,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1]
1450118117527281410	[2,6,9,19,10740,10742,10767,10813,10900,10901,10904,10906,11055,11076,11144,11150,11155,15276,15922,15937,15938,15944,15955,15958,15970,15975,15980,15985,15994,16014,16441,16443,16448,16475]	[3,26,1,4,2,3,2,2,2,3,2,1,1,3,26,2,1,27,2,7,1,2,1,12,2,7,1,11,2,1,7,7,1,2]
1450354107316319812	[1,9,10278,10298,10300,11050,11053,15276,15929,15931,15942]	[117,3,107,16,91,3,3,120,117,9,3]
1450355542779449311	[6,11144]	[18,18]
1450367070599946791	[2,6,8,19,10740,10816,11033,11076,11144,11146,11155,15276,15911,15922,15932,15935,15936,15958,15959,15971,15973,15978,16017,16440,16446,16453,16455,16456]	[1,47,4,2,2,2,1,2,46,2,2,11,1,2,3,2,5,3,1,2,2,3,3,2,2,1,1,1]
1450463858671395069	[1,6,10274,11142,11144,15276,15912,15929,15932,15954,15958,15963,16002,16442]	[1,4,1,1,3,10,6,1,1,1,2,1,1,1]
1450533823872619813	[8,10967,10998]	[50,50,50]
1450668455526192831	[6,11144,15276,15958]	[9,9,5,5]
