3800121367481581966	[6,11144]	[9,9]
3800310513433885358	[6,9,11055,11144,15276,15942,15958]	[177,2,2,177,5,1,4]
3800322382686489000	[2,10900,15276,15958,15963,15970,15994,16442]	[2,2,7,3,1,2,2,1]
3800571296818812668	[1,6,13,10274,10278,10298,11144,15276,15929,15932,15957]	[9,26,1,4,5,5,26,10,9,1,1]
3800581912960372629	[6,8,11144,15276,15932,15936,15953,15958,15975,15978,15992,16017,16441,16457]	[71,1,71,6,3,1,1,1,1,3,1,2,1,1]
3800712613341722174	[2,5,6,7,9,19,10519,10527,10603,10634,10740,10742,10767,10816,10900,10901,10906,11050,11051,11055,11076,11108,11144,11155,11176,15276,15912,15917,15922,15928,15931,15932,15937,15938,15942,15952,15955,15958,15959,15960,15963,15971,15973,15975,15978,15991,16003,16017,16440,16441,16442,16447,16448,16462,16464,16493]	[2,1,62,1,21,6,1,1,5,1,4,2,2,4,2,1,1,5,5,12,2,5,62,2,1,62,4,1,2,1,4,2,8,1,3,2,3,37,2,2,3,3,6,11,2,1,1,1,3,3,3,1,1,1,1,1]
3800751824430575586	[6,10,13,19,10740,10816,11101,11104,11144,15276,15920,15921,15932,15943,15957,15958,15985,16451]	[10,1,31,1,1,1,30,30,10,41,1,5,31,3,31,3,1,3]
3800833567967464187	[6,11144,11146,15276,15932,15935]	[6,1,5,5,5,5]
3800861330766151328	[6,9,11142,11144,15276,15932,15942,15954]	[68,3,3,65,6,3,3,3]
3800903615608936268	[15276,15943,15958,16451]	[10,10,10,10]
3800935004398130807	[1,10274]	[1,1]
3800939294766335398	[15276,15958,15975,16441]	[4,4,4,4]
3800995438501673739	[1,2,3,6,13,14,17,19,10222,10223,10697,10709,10740,10816,10902,10911,11144,11146,15276,15919,15922,15923,15929,15932,15935,15957,15958,15971,15973,15975,16440,16441,16446,16449]	[2,2,1,13,1,11,2,11,1,1,11,2,11,11,2,2,11,2,36,2,11,11,2,1,2,1,22,4,11,1,4,1,2,2]
3801053364014147869	[6,11144]	[4,4]
3801396840990427166	[2,6,17,10709,10902,10911,11144,15276,15919,15931,15932,15958,15971,15978,16017,16440,16449]	[1,21,1,1,1,1,21,9,1,1,2,7,2,2,2,2,1]
3801467646701470982	[19,10740,10816,11076,11155,15276,15922,15973]	[2,2,2,2,2,2,2,2]
3801512493410658360	[6,13,11144,15276,15932,15952,15957]	[9,2,9,3,2,1,2]
3801713204337324078	[1,10274,10278,10298,10300,15276,15929,16002]	[23,20,23,20,3,23,23,20]
3802172729697890868	[11,11060,15276,15958,15963,16442]	[1,1,5,5,1,1]
3802206197663356866	[6,13,11144,15276,15932,15957]	[23,4,23,4,4,4]
