4561022534310442619	[6,11144]	[7,7]
4561274520160647596	[6,11142,11144,15276,15932,15954]	[112,6,112,8,8,6]
4561411677376662177	[6,11144]	[6,6]
4561671141327134071	[2,6,14,19,10740,10816,10900,10937,11144,15276,15922,15931,15958,15966,15973]	[1,21,2,2,2,2,1,2,21,5,2,1,1,2,2]
4562601191098656439	[6,13,19,10740,10816,11144,15276,15922,15957,15958,15973]	[8,1,2,2,2,8,6,2,1,3,2]
4562942814704440452	[1,6,19,10274,10278,10279,10298,10300,10740,10816,11144,15276,15922,15929,15932,15967,15973,15978,16002]	[12,1,1,6,3,3,2,1,1,1,1,11,1,10,1,3,1,1,4]
4562977078122113734	[6,13,11144,15276,15932,15952,15957,15959,15960,15978,16017]	[47,4,47,6,5,1,4,1,1,1,1]
4563479213114292358	[2,6,8,16,10970,10981,11033,11040,11144,15276,15911,15936,15959,15960,15977]	[1,1,3,3,1,1,1,1,1,24,1,3,18,11,3]
4563641005192677372	[2,6,9,10900,11047,11110,11144,15276,15932,15942,15970]	[2,6,88,2,87,87,6,42,39,1,2]
4563825926410895290	[1,6,13,10278,10300,11144,15276,15931,15932,15937,15957,15958,15975,16441,16443]	[3,24,3,3,3,24,8,1,4,1,3,4,1,1,1]
4564093061454324866	[6,13,11144,15276,15932,15957]	[9,3,9,3,3,3]
4564561503406846493	[1,2,6,13,10278,10298,10900,11101,11144,15276,15929,15932,15947,15957,15958,15970,15971,15975,16440,16441,16444,16455]	[2,89,61,3,2,2,89,1,61,17,2,4,1,3,9,2,1,1,1,1,1,1]
4564744149408969574	[6,9,11047,11110,11144,15276,15932]	[1,17,17,17,1,3,3]
4564858406721030963	[3,5,7,10222,10223,10519,10527,10634,11176,15276,15937,15953,15958,15963,15975,16441,16442,16443]	[1,13,1,1,1,1,1,13,13,31,1,7,24,3,1,1,3,1]
4565060567522006138	[6,11144]	[6,6]
4565288808954625009	[1,2,10274,10278,10298,10900,15276,15929,15958,15970,16002]	[4,16,4,4,4,16,8,4,2,2,4]
4565394605279446826	[2,5,10638,10854,10897,10900,15276,15912,15970,15996,16006]	[5,4,4,4,4,1,11,6,1,4,4]
4565518400794810381	[6,11144]	[2,2]
4565651147027624989	[19,10740,10816,11076,11155,15276,15922,15973]	[4,4,4,4,4,4,3,4]
4565688372537128689	[2,6,19,10742,10768,10901,10906,11144,11146,15276,15932,15935,15948,15958,15969,15971,16440,16446]	[2,10,2,2,2,2,2,5,5,12,3,2,7,2,7,2,2,2]
