9928681751732539270	[6,11144]	[18,18]
9929341666004817692	[6,13,11144,15276,15932,15957,15959,15960]	[14,4,14,6,4,4,2,2]
9933170212242223505	[6,13,11144,11146,15276,15932,15935,15957,15959,15960]	[22,2,18,4,9,6,4,2,4,4]
9933709770871375152	[1,2,6,9,13,19,10274,10740,10816,10850,10900,11055,11144,15276,15913,15922,15932,15934,15942,15957,15958,15970,15973]	[1,64,58,4,1,3,1,3,3,1,64,4,58,21,2,3,1,1,2,1,2,11,3]
9934857457396362952	[6,11144,11146,15276,15932,15935]	[3,1,2,2,2,2]
9941073919035210790	[1,10274,15276,15929]	[3,1,3,3]
9941956829604063067	[6,11144,11146,15276,15928,15932,15958]	[18,6,12,12,1,10,1]
9946614822229449335	[6,9,13,10600,11144,15276,15932,15957,15958,15975,16441]	[68,1,1,1,68,2,1,1,1,1,1]
9948046925217428677	[15276,15912]	[1,1]
9948653472989951026	[6,11144]	[7,7]
9949941675535698255	[6,9,13,10603,11108,11144,15276,15931,15932,15953,15957,15958]	[108,6,7,6,6,108,12,3,6,1,7,4]
9951178695274898472	[1,6,9,11,11050,11053,11060,11144,15276,15929,15942,15958,15959]	[1,2,2,1,2,2,1,2,10,1,2,6,1]
9951346174989730069	[6,9,19,10600,10740,10816,11144,11146,15276,15922,15932,15935,15958,15971,15973,16440]	[19,8,3,8,3,3,18,1,8,3,2,1,3,2,3,2]
9952344071898064731	[6,11144]	[1,1]
9953753049243683000	[1,6,19,10742,10767,11144,15276,15911,15929,15958]	[1,2,1,1,1,2,3,2,1,2]
9964016926340087064	[6,11144,15276,15958]	[25,25,10,10]
9964256726181608871	[2,10900,15276,15958,15963,16442]	[6,6,8,8,1,1]
9967425528401579202	[1,2,6,10278,10298,10900,11144,11146,15276,15931,15932,15935,15958]	[2,4,6,2,2,4,5,1,3,2,1,1,2]
9968725127252694865	[6,11144,15276,15912]	[4,4,21,21]
9971493005913634173	[6,9,13,10606,11050,11051,11053,11144,15276,15932,15942,15957,15959,15960]	[8,6,2,1,3,2,3,8,6,2,3,2,2,2]
